,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
50,0.3260416666666667,0.03333333333333333,647,960,145,150,9,5,0,0.7380192279815674,square,divide_fast,30,1.0
51,0.3229166666666667,-0.1,530,960,165,150,9,5,80,2.5474538803100586,square,pauli_opt,30,1.0
52,0.36790123456790125,0.0,512,810,150,150,9,6,0,0.8188199996948242,square,divide_fast,30,1.0
53,0.16049382716049382,-0.03333333333333333,550,810,155,150,9,6,80,2.5559890270233154,square,pauli_opt,30,1.0
54,0.3945054945054945,-0.03333333333333333,551,910,155,150,9,7,0,0.748075008392334,square,divide_fast,30,1.0
55,0.37362637362637363,-0.06666666666666667,440,910,160,150,9,7,70,2.705949068069458,square,pauli_opt,30,1.0
56,0.2721649484536082,0.03333333333333333,706,970,145,150,9,8,0,0.7425990104675293,square,divide_fast,30,1.0
57,0.2804123711340206,0.0,588,970,150,150,9,8,60,2.4403200149536133,square,pauli_opt,30,1.0
58,0.27375,0.0,581,800,150,150,9,9,0,0.7475390434265137,square,divide_fast,30,1.0
59,0.2325,-0.06666666666666667,524,800,160,150,9,9,80,2.6875288486480713,square,pauli_opt,30,1.0
60,0.40444444444444444,0.03333333333333333,536,900,145,150,9,10,0,0.7102131843566895,square,divide_fast,30,1.0
61,0.4222222222222222,-0.06666666666666667,420,900,160,150,9,10,60,2.6819028854370117,square,pauli_opt,30,1.0
62,0.46057692307692305,-0.03333333333333333,561,1040,155,150,9,11,0,0.7283680438995361,square,divide_fast,30,1.0
63,0.38846153846153847,-0.13333333333333333,586,1040,170,150,9,11,70,2.946176052093506,square,pauli_opt,30,1.0
64,0.22110091743119267,-0.06666666666666667,849,1090,160,150,9,12,0,0.741743803024292,square,divide_fast,30,1.0
65,0.27155963302752295,-0.13333333333333333,624,1090,170,150,9,12,80,2.9721038341522217,square,pauli_opt,30,1.0
66,0.381,-0.13333333333333333,619,1000,170,150,9,13,0,0.8046410083770752,square,divide_fast,30,1.0
67,0.35,-0.26666666666666666,510,1000,190,150,9,13,90,2.542433023452759,square,pauli_opt,30,1.0
68,0.2564814814814815,-0.06666666666666667,803,1080,160,150,9,14,0,0.7876229286193848,square,divide_fast,30,1.0
69,0.25925925925925924,-0.06666666666666667,530,1080,160,150,9,14,130,2.6788198947906494,square,pauli_opt,30,1.0
70,0.32375,0.0,541,800,150,150,9,15,0,0.7280850410461426,square,divide_fast,30,1.0
71,0.3075,-0.1,474,800,165,150,9,15,60,2.647066831588745,square,pauli_opt,30,1.0
72,0.196,-0.06666666666666667,804,1000,160,150,9,16,0,0.9323549270629883,square,divide_fast,30,1.0
73,0.302,-0.06666666666666667,578,1000,160,150,9,16,90,3.108931064605713,square,pauli_opt,30,1.0
74,0.22840909090909092,0.03333333333333333,679,880,145,150,9,17,0,0.7160980701446533,square,divide_fast,30,1.0
75,0.3090909090909091,-0.03333333333333333,498,880,155,150,9,17,90,2.9729361534118652,square,pauli_opt,30,1.0
76,0.35802469135802467,-0.03333333333333333,520,810,155,150,9,18,0,0.7265961170196533,square,divide_fast,30,1.0
77,0.37037037037037035,-0.16666666666666666,460,810,175,150,9,18,40,2.625159740447998,square,pauli_opt,30,1.0
78,0.3,0.03333333333333333,567,810,145,150,9,19,0,0.8209161758422852,square,divide_fast,30,1.0
79,0.2691358024691358,0.0,572,810,150,150,9,19,20,2.589078187942505,square,pauli_opt,30,1.0
80,0.31375,0.12,1098,1600,220,250,9,0,0,1.2209548950195312,square,divide_fast,50,1.0
81,0.255,0.1,972,1600,225,250,9,0,130,3.420616865158081,square,pauli_opt,50,1.0
82,0.42032520325203254,0.12,713,1230,220,250,9,1,0,1.2032487392425537,square,divide_fast,50,1.0
83,0.3252032520325203,0.0,610,1230,250,250,9,1,100,2.9349749088287354,square,pauli_opt,50,1.0
84,0.30238095238095236,0.12,879,1260,220,250,9,2,0,1.191720962524414,square,divide_fast,50,1.0
85,0.28095238095238095,0.0,646,1260,250,250,9,2,120,2.9437811374664307,square,pauli_opt,50,1.0
86,0.41975308641975306,0.04,940,1620,240,250,9,3,0,1.36757230758667,square,divide_fast,50,1.0
87,0.2765432098765432,0.0,892,1620,250,250,9,3,150,3.283371925354004,square,pauli_opt,50,1.0
88,0.3534351145038168,0.12,847,1310,220,250,9,4,0,1.185107946395874,square,divide_fast,50,1.0
89,0.24885496183206107,0.02,694,1310,245,250,9,4,140,3.2699098587036133,square,pauli_opt,50,1.0
90,0.34516129032258064,0.04,1015,1550,240,250,9,5,0,1.4267499446868896,square,divide_fast,50,1.0
91,0.26193548387096777,-0.02,834,1550,255,250,9,5,170,3.5081357955932617,square,pauli_opt,50,1.0
92,0.3241830065359477,0.06,1034,1530,235,250,9,6,0,1.4634182453155518,square,divide_fast,50,1.0
93,0.3503267973856209,0.04,804,1530,240,250,9,6,80,3.6068711280822754,square,pauli_opt,50,1.0
94,0.3487179487179487,0.12,1016,1560,220,250,9,7,0,1.2299180030822754,square,divide_fast,50,1.0
95,0.4,0.0,716,1560,250,250,9,7,110,3.352436065673828,square,pauli_opt,50,1.0
96,0.2426829268292683,0.0,1242,1640,250,250,9,8,0,1.4525203704833984,square,divide_fast,50,1.0
97,0.25,-0.06,1050,1640,265,250,9,8,120,3.9276297092437744,square,pauli_opt,50,1.0
98,0.3267515923566879,0.06,1057,1570,235,250,9,9,0,1.4223628044128418,square,divide_fast,50,1.0
