,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
34,0.29642857142857143,-6.0625,197,280,565,80,4,6,135,0.0759284496307373,line,pyzx,16,4
35,0.18928571428571428,-1.9875,227,280,239,80,4,6,150,0.021368026733398438,line,tket,16,4
36,0.6344827586206897,0.1875,106,290,65,80,4,7,0,0.14347410202026367,line,divide_fast,16,4
37,0.4206896551724138,0.0625,128,290,75,80,4,7,30,2.2035715579986572,line,pauli_opt,16,4
38,0.44482758620689655,-4.275,161,290,422,80,4,7,68,0.07278037071228027,line,pyzx,16,4
39,0.3275862068965517,-2.775,195,290,302,80,4,7,86,0.021109819412231445,line,tket,16,4
40,0.56,0.125,132,300,70,80,4,6,0,0.05528068542480469,square,divide_fast,16,4
41,0.6466666666666666,0.0,166,300,80,80,4,6,0,2.0494043827056885,square,pauli_opt,16,4
42,0.5666666666666667,-5.9,130,300,552,80,4,6,65,0.07666468620300293,square,pyzx,16,4
43,0.55,-2.7375,135,300,299,80,4,6,69,0.025400638580322266,square,tket,16,4
44,0.43703703703703706,0.0,152,270,80,80,4,7,0,0.0579075813293457,square,divide_fast,16,4
45,0.34074074074074073,-0.0625,168,270,85,80,4,7,10,2.552011728286743,square,pauli_opt,16,4
46,0.3925925925925926,-5.925,164,270,554,80,4,7,69,0.08912229537963867,square,pyzx,16,4
47,0.28888888888888886,-2.875,192,270,310,80,4,7,0,0.0364227294921875,square,tket,16,4
48,0.59375,0.375,130,320,100,160,4,6,0,0.07596397399902344,fully_connected,divide_fast,32,3
49,0.55625,0.28125,152,320,115,160,4,6,0,2.356717348098755,fully_connected,pauli_opt,32,3
50,0.653125,-3.38125,111,320,701,160,4,6,0,0.08413839340209961,fully_connected,pyzx,32,3
51,0.409375,-1.93125,189,320,469,160,4,6,0,0.02474522590637207,fully_connected,tket,32,3
52,0.5151515151515151,0.21875,160,330,125,160,4,7,0,0.09685254096984863,fully_connected,divide_fast,32,3
53,0.4666666666666667,0.15625,226,330,135,160,4,7,0,2.69553804397583,fully_connected,pauli_opt,32,3
54,0.6484848484848484,-3.71875,116,330,755,160,4,7,0,0.12796902656555176,fully_connected,pyzx,32,3
55,0.46060606060606063,-2.35,178,330,536,160,4,7,0,0.02871537208557129,fully_connected,tket,32,3
56,0.6036363636363636,0.28125,218,550,115,160,4,6,0,0.0964505672454834,line,divide_fast,32,3
57,0.5527272727272727,0.21875,216,550,125,160,4,6,30,2.5049707889556885,line,pauli_opt,32,3
58,0.30727272727272725,-5.0,381,550,960,160,4,6,129,0.1257486343383789,line,pyzx,32,3
59,0.17636363636363636,-3.06875,453,550,651,160,4,6,144,0.047823190689086914,line,tket,32,3
60,0.6088235294117647,0.28125,266,680,115,160,4,7,0,0.10326218605041504,line,divide_fast,32,3
61,0.6352941176470588,0.1875,258,680,130,160,4,7,30,3.117173194885254,line,pauli_opt,32,3
62,0.475,-4.975,357,680,956,160,4,7,119,0.10727071762084961,line,pyzx,32,3
63,0.34852941176470587,-2.94375,443,680,631,160,4,7,126,0.04389762878417969,line,tket,32,3
64,0.30714285714285716,0.0625,194,280,150,160,4,6,0,0.11046314239501953,square,divide_fast,32,3
65,0.29285714285714287,-0.03125,258,280,165,160,4,6,0,3.0822341442108154,square,pauli_opt,32,3
66,0.10357142857142858,-5.51875,251,280,1043,160,4,6,126,0.14775776863098145,square,pyzx,32,3
67,-0.5964285714285714,-3.50625,447,280,721,160,4,6,208,0.08615994453430176,square,tket,32,3
68,0.38333333333333336,0.21875,222,360,125,160,4,7,0,0.1076960563659668,square,divide_fast,32,3
69,0.6166666666666667,0.15625,138,360,135,160,4,7,10,2.8057005405426025,square,pauli_opt,32,3
70,0.31666666666666665,-4.14375,246,360,823,160,4,7,121,0.13146519660949707,square,pyzx,32,3
71,0.1527777777777778,-2.4125,305,360,546,160,4,7,0,0.05737709999084473,square,tket,32,3
72,0.6326923076923077,0.1875,191,520,130,160,4,6,0,0.19821858406066895,fully_connected,divide_fast,32,4
73,0.6192307692307693,0.15625,228,520,135,160,4,6,0,3.37601900100708,fully_connected,pauli_opt,32,4
74,0.7576923076923077,-4.04375,126,520,807,160,4,6,0,0.12029862403869629,fully_connected,pyzx,32,4
75,0.6038461538461538,-2.275,206,520,524,160,4,6,0,0.028537750244140625,fully_connected,tket,32,4
76,0.5697674418604651,0.25,185,430,120,160,4,7,0,0.10157060623168945,fully_connected,divide_fast,32,4
77,0.5209302325581395,0.21875,216,430,125,160,4,7,0,2.7680139541625977,fully_connected,pauli_opt,32,4
78,0.6813953488372093,-5.45,137,430,1032,160,4,7,0,0.11370444297790527,fully_connected,pyzx,32,4
79,0.4255813953488372,-2.575,247,430,572,160,4,7,0,0.034784555435180664,fully_connected,tket,32,4
80,0.5413333333333333,0.15625,344,750,135,160,4,6,0,0.11392521858215332,line,divide_fast,32,4
81,0.68,0.125,280,750,140,160,4,6,60,3.244649648666382,line,pauli_opt,32,4
82,0.6706666666666666,-3.48125,247,750,717,160,4,6,159,0.11881160736083984,line,pyzx,32,4
83,0.3973333333333333,-2.83125,452,750,613,160,4,6,173,0.048935651779174805,line,tket,32,4
84,0.6430555555555556,0.25,257,720,120,160,4,7,0,0.10766077041625977,line,divide_fast,32,4
85,0.5444444444444444,0.1875,208,720,130,160,4,7,60,2.7474923133850098,line,pauli_opt,32,4
86,0.5388888888888889,-4.425,332,720,868,160,4,7,207,0.12390708923339844,line,pyzx,32,4
87,0.37777777777777777,-2.7875,448,720,606,160,4,7,296,0.044950246810913086,line,tket,32,4
88,0.6160714285714286,0.28125,215,560,115,160,4,6,0,0.0962669849395752,square,divide_fast,32,4
89,0.6821428571428572,0.25,188,560,120,160,4,6,10,3.2378931045532227,square,pauli_opt,32,4
90,0.5696428571428571,-4.4375,241,560,870,160,4,6,0,0.21665716171264648,square,pyzx,32,4
91,0.38571428571428573,-1.60625,344,560,417,160,4,6,0,0.06470298767089844,square,tket,32,4
92,0.5607843137254902,0.25,224,510,120,160,4,7,0,0.10682106018066406,square,divide_fast,32,4
93,0.6313725490196078,0.125,208,510,140,160,4,7,30,3.0306661128997803,square,pauli_opt,32,4
94,0.5392156862745098,-4.9125,235,510,946,160,4,7,103,0.12550902366638184,square,pyzx,32,4
95,0.3254901960784314,-2.15625,344,510,505,160,4,7,0,0.05828428268432617,square,tket,32,4
96,0.5276923076923077,0.3125,307,650,220,320,4,6,0,0.19011998176574707,fully_connected,divide_fast,64,3
97,0.4676923076923077,0.25,376,650,240,320,4,6,0,3.934540271759033,fully_connected,pauli_opt,64,3
98,0.6476923076923077,-4.61875,229,650,1798,320,4,6,0,0.1938638687133789,fully_connected,pyzx,64,3
99,0.30153846153846153,-2.54375,454,650,1134,320,4,6,0,0.06334757804870605,fully_connected,tket,64,3
100,0.5285714285714286,0.3125,297,630,220,320,4,7,0,0.1839599609375,fully_connected,divide_fast,64,3
101,0.40634920634920635,0.265625,374,630,235,320,4,7,0,3.8145906925201416,fully_connected,pauli_opt,64,3
102,0.6047619047619047,-4.66875,249,630,1814,320,4,7,0,0.19245100021362305,fully_connected,pyzx,64,3
103,0.2492063492063492,-2.45,473,630,1104,320,4,7,0,0.061781883239746094,fully_connected,tket,64,3
104,0.5468085106382978,0.296875,426,940,225,320,4,6,0,0.2030961513519287,line,divide_fast,64,3
105,0.33404255319148934,0.265625,406,940,235,320,4,6,90,3.839418888092041,line,pauli_opt,64,3
106,0.28404255319148936,-4.91875,673,940,1894,320,4,6,0,0.21867132186889648,line,pyzx,64,3
107,-0.05,-3.03125,987,940,1290,320,4,6,591,0.09635472297668457,line,tket,64,3
108,0.44716981132075473,0.15625,586,1060,270,320,4,7,0,0.2411208152770996,line,divide_fast,64,3
109,0.2962264150943396,0.125,566,1060,280,320,4,7,80,4.610559940338135,line,pauli_opt,64,3
110,0.3754716981132076,-5.04375,662,1060,1934,320,4,7,411,0.23743939399719238,line,pyzx,64,3
111,0.035849056603773584,-3.2625,1022,1060,1364,320,4,7,316,0.1048128604888916,line,tket,64,3
112,0.41818181818181815,0.265625,448,770,235,320,4,6,0,0.2128429412841797,square,divide_fast,64,3
113,0.38181818181818183,0.15625,486,770,270,320,4,6,10,4.236578464508057,square,pauli_opt,64,3
114,0.38181818181818183,-4.715625,476,770,1829,320,4,6,0,0.24924659729003906,square,pyzx,64,3
115,0.11948051948051948,-2.64375,678,770,1166,320,4,6,343,0.13685870170593262,square,tket,64,3
116,0.5619565217391305,0.328125,403,920,215,320,4,7,0,0.28329038619995117,square,divide_fast,64,3
117,0.4934782608695652,0.28125,456,920,230,320,4,7,30,4.112654685974121,square,pauli_opt,64,3
118,0.6326086956521739,-3.065625,338,920,1301,320,4,7,175,0.23227977752685547,square,pyzx,64,3
119,0.3521739130434783,-1.909375,596,920,931,320,4,7,287,0.12003087997436523,square,tket,64,3
120,0.6520833333333333,0.265625,334,960,235,320,4,6,0,0.21040034294128418,fully_connected,divide_fast,64,4
121,0.5291666666666667,0.203125,522,960,255,320,4,6,0,4.9106738567352295,fully_connected,pauli_opt,64,4
122,0.6927083333333334,-5.515625,295,960,2085,320,4,6,0,0.24424457550048828,fully_connected,pyzx,64,4
123,0.478125,-2.9875,501,960,1276,320,4,6,0,0.06800460815429688,fully_connected,tket,64,4
124,0.7224489795918367,0.265625,272,980,235,320,4,7,0,0.19810986518859863,fully_connected,divide_fast,64,4
125,0.5714285714285714,0.25,420,980,240,320,4,7,0,4.261944770812988,fully_connected,pauli_opt,64,4
126,0.7234693877551021,-4.83125,271,980,1866,320,4,7,0,0.245164155960083,fully_connected,pyzx,64,4
127,0.5255102040816326,-2.75,465,980,1200,320,4,7,0,0.06555724143981934,fully_connected,tket,64,4
128,0.7227848101265822,0.421875,438,1580,185,320,4,6,0,0.16280484199523926,line,divide_fast,64,4
129,0.5379746835443038,0.359375,540,1580,205,320,4,6,90,4.047717571258545,line,pauli_opt,64,4
130,0.7056962025316456,-2.521875,465,1580,1127,320,4,6,138,0.18964910507202148,line,pyzx,64,4
131,0.6335443037974684,-1.75625,579,1580,882,320,4,6,0,0.0629734992980957,line,tket,64,4
132,0.608843537414966,0.265625,575,1470,235,320,4,7,0,0.2270221710205078,line,divide_fast,64,4
133,0.4448979591836735,0.203125,586,1470,255,320,4,7,110,4.385745525360107,line,pauli_opt,64,4
134,0.5414965986394558,-4.928125,674,1470,1897,320,4,7,0,0.2528064250946045,line,pyzx,64,4
135,0.27414965986394557,-2.84375,1067,1470,1230,320,4,7,377,0.1039128303527832,line,tket,64,4
136,0.5885714285714285,0.21875,432,1050,250,320,4,6,0,0.32036375999450684,square,divide_fast,64,4
137,0.3980952380952381,0.140625,612,1050,275,320,4,6,20,3.8001890182495117,square,pauli_opt,64,4
138,0.560952380952381,-4.325,461,1050,1704,320,4,6,236,0.26900410652160645,square,pyzx,64,4
139,0.24952380952380954,-2.8375,788,1050,1228,320,4,6,0,0.15562963485717773,square,tket,64,4
140,0.5303921568627451,0.25,479,1020,240,320,4,7,0,0.2145860195159912,square,divide_fast,64,4
141,0.492156862745098,0.1875,538,1020,260,320,4,7,10,4.429939270019531,square,pauli_opt,64,4
142,0.5323529411764706,-4.134375,477,1020,1643,320,4,7,258,0.29169750213623047,square,pyzx,64,4
143,0.21568627450980393,-3.43125,800,1020,1418,320,4,7,0,0.14945697784423828,square,tket,64,4
144,0.5855072463768116,0.3359375,572,1380,425,640,4,6,0,0.389681339263916,fully_connected,divide_fast,128,3
145,0.4289855072463768,0.296875,848,1380,450,640,4,6,0,6.122139930725098,fully_connected,pauli_opt,128,3
146,0.6797101449275362,-4.478125,442,1380,3506,640,4,6,0,0.3724939823150635,fully_connected,pyzx,128,3
147,0.3210144927536232,-2.8265625,937,1380,2449,640,4,6,0,0.13840007781982422,fully_connected,tket,128,3
148,0.5714285714285714,0.2890625,600,1400,455,640,4,7,0,0.4203462600708008,fully_connected,divide_fast,128,3
149,0.39571428571428574,0.25,906,1400,480,640,4,7,0,6.385486602783203,fully_connected,pauli_opt,128,3
150,0.6721428571428572,-3.71875,459,1400,3020,640,4,7,0,0.3932342529296875,fully_connected,pyzx,128,3
151,0.4092857142857143,-2.3625,827,1400,2152,640,4,7,0,0.1175541877746582,fully_connected,tket,128,3
152,0.5488888888888889,0.265625,1015,2250,470,640,4,6,0,0.46971821784973145,line,divide_fast,128,3
153,0.2773333333333333,0.234375,1056,2250,490,640,4,6,240,6.677059888839722,line,pauli_opt,128,3
154,0.5991111111111111,-3.70625,902,2250,3012,640,4,6,630,0.42034125328063965,line,pyzx,128,3
155,0.25155555555555553,-2.5703125,1684,2250,2285,640,4,6,519,0.1749739646911621,line,tket,128,3
156,0.5449579831932773,0.28125,1083,2380,460,640,4,7,0,0.44954681396484375,line,divide_fast,128,3
157,0.36722689075630255,0.2578125,1056,2380,475,640,4,7,230,6.444519996643066,line,pauli_opt,128,3
158,0.42436974789915966,-5.4875,1370,2380,4152,640,4,7,832,0.4640235900878906,line,pyzx,128,3
159,0.05966386554621849,-3.4453125,2238,2380,2845,640,4,7,2238,0.2261791229248047,line,tket,128,3
160,0.5702247191011236,0.359375,765,1780,410,640,4,6,0,0.37992238998413086,square,divide_fast,128,3
161,0.47191011235955055,0.3359375,730,1780,425,640,4,6,120,5.877143859863281,square,pauli_opt,128,3
162,0.4848314606741573,-4.0734375,917,1780,3247,640,4,6,470,0.4723796844482422,square,pyzx,128,3
163,0.19831460674157303,-2.69375,1427,1780,2364,640,4,6,0,0.2628805637359619,square,tket,128,3
164,0.43478260869565216,0.28125,780,1380,460,640,4,7,0,0.4297778606414795,square,divide_fast,128,3
165,0.23623188405797102,0.25,1004,1380,480,640,4,7,30,5.814266920089722,square,pauli_opt,128,3
166,0.3318840579710145,-4.1640625,922,1380,3305,640,4,7,451,0.5269672870635986,square,pyzx,128,3
167,0.08260869565217391,-2.4453125,1266,1380,2205,640,4,7,647,0.24950623512268066,square,tket,128,3
168,0.6868932038834952,0.3203125,645,2060,435,640,4,6,0,0.4019031524658203,fully_connected,divide_fast,128,4
169,0.583495145631068,0.296875,898,2060,450,640,4,6,0,6.357732057571411,fully_connected,pauli_opt,128,4
170,0.7733009708737864,-3.8390625,467,2060,3097,640,4,6,0,0.437028169631958,fully_connected,pyzx,128,4
171,0.6024271844660194,-2.3109375,819,2060,2119,640,4,6,0,0.11308121681213379,fully_connected,tket,128,4
172,0.7415458937198067,0.4140625,535,2070,375,640,4,7,0,0.408738374710083,fully_connected,divide_fast,128,4
173,0.6415458937198067,0.390625,792,2070,390,640,4,7,0,6.401219606399536,fully_connected,pauli_opt,128,4
174,0.8115942028985508,-3.1859375,390,2070,2679,640,4,7,0,0.3609158992767334,fully_connected,pyzx,128,4
175,0.6391304347826087,-1.9,747,2070,1856,640,4,7,0,0.09788727760314941,fully_connected,tket,128,4
176,0.6257936507936508,0.3515625,943,2520,415,640,4,6,0,0.4976654052734375,line,divide_fast,128,4
177,0.3896825396825397,0.3125,1028,2520,440,640,4,6,190,6.3857996463775635,line,pauli_opt,128,4
178,0.5900793650793651,-3.53125,1033,2520,2900,640,4,6,661,0.4330570697784424,line,pyzx,128,4
179,0.35793650793650794,-2.5796875,1618,2520,2291,640,4,6,502,0.17037391662597656,line,tket,128,4
180,0.6149377593360996,0.34375,928,2410,420,640,4,7,0,0.3986930847167969,line,divide_fast,128,4
181,0.44066390041493775,0.3046875,908,2410,445,640,4,7,230,6.542635440826416,line,pauli_opt,128,4
182,0.6128630705394191,-2.64375,933,2410,2332,640,4,7,0,0.548084020614624,line,pyzx,128,4
183,0.48091286307053943,-1.71875,1251,2410,1740,640,4,7,434,0.12357330322265625,line,tket,128,4
184,0.7324675324675325,0.390625,618,2310,390,640,4,6,0,0.3395845890045166,square,divide_fast,128,4
185,0.6285714285714286,0.3515625,768,2310,415,640,4,6,80,5.9697816371917725,square,pauli_opt,128,4
186,0.7493506493506493,-2.8203125,579,2310,2445,640,4,6,0,0.42869091033935547,square,pyzx,128,4
187,0.5229437229437229,-1.7171875,1102,2310,1739,640,4,6,529,0.217942476272583,square,tket,128,4
188,0.6896396396396396,0.3515625,689,2220,415,640,4,7,0,0.38755154609680176,square,divide_fast,128,4
189,0.5945945945945946,0.3125,850,2220,440,640,4,7,60,7.024126291275024,square,pauli_opt,128,4
190,0.6013513513513513,-4.1296875,885,2220,3283,640,4,7,448,0.5110635757446289,square,pyzx,128,4
191,0.43423423423423424,-2.4984375,1256,2220,2239,640,4,7,0,0.24002385139465332,square,tket,128,4
192,0.30666666666666664,-0.0625,104,150,85,80,9,6,0,0.35045480728149414,fully_connected,divide_fast,16,3
193,0.3466666666666667,-0.0625,108,150,85,80,9,6,0,2.0504517555236816,fully_connected,pauli_opt,16,3
194,-0.58,-13.575,237,150,1166,80,9,6,0,0.30713748931884766,fully_connected,pyzx,16,3
195,0.02666666666666667,-4.0625,146,150,405,80,9,6,0,0.1979982852935791,fully_connected,tket,16,3
196,0.4,0.0,102,170,80,80,9,7,0,0.3191065788269043,fully_connected,divide_fast,16,3
197,0.4823529411764706,0.0,98,170,80,80,9,7,0,2.291764259338379,fully_connected,pauli_opt,16,3
198,0.4117647058823529,-7.2625,100,170,661,80,9,7,0,0.20151281356811523,fully_connected,pyzx,16,3
199,0.25882352941176473,-3.7,126,170,376,80,9,7,0,0.20116472244262695,fully_connected,tket,16,3
200,0.29306930693069305,-0.0625,714,1010,85,80,9,6,0,0.3898158073425293,line,divide_fast,16,3
201,0.5148514851485149,-0.125,340,1010,90,80,9,6,110,2.464632511138916,line,pauli_opt,16,3
202,0.8584158415841584,-3.4125,143,1010,353,80,9,6,95,0.08667206764221191,line,pyzx,16,3
203,0.7891089108910891,-2.6375,213,1010,291,80,9,6,213,0.029371023178100586,line,tket,16,3
204,0.45714285714285713,0.0,494,910,80,80,9,7,0,0.3579685688018799,line,divide_fast,16,3
205,0.3230769230769231,-0.0625,376,910,85,80,9,7,70,2.3505451679229736,line,pauli_opt,16,3
206,0.15714285714285714,-10.425,767,910,914,80,9,7,628,0.15967869758605957,line,pyzx,16,3
207,0.6098901098901099,-5.025,355,910,482,80,9,7,277,0.059839487075805664,line,tket,16,3
208,0.5416666666666666,-0.0625,275,600,85,80,9,6,0,0.3524055480957031,square,divide_fast,16,3
209,0.53,-0.0625,282,600,85,80,9,6,30,2.5426158905029297,square,pauli_opt,16,3
210,0.32166666666666666,-11.4125,407,600,993,80,9,6,315,0.1407148838043213,square,pyzx,16,3
211,0.2,-4.1875,480,600,415,80,9,6,231,0.09481215476989746,square,tket,16,3
212,0.4448979591836735,0.0,272,490,80,80,9,7,0,0.33576464653015137,square,divide_fast,16,3
213,0.4204081632653061,-0.125,254,490,90,80,9,7,20,2.305084228515625,square,pauli_opt,16,3
214,0.16122448979591836,-11.25,411,490,980,80,9,7,144,0.1467876434326172,square,pyzx,16,3
215,0.5,-3.725,245,490,378,80,9,7,110,0.04640626907348633,square,tket,16,3
216,0.2692307692307692,-0.25,190,260,100,80,9,6,0,0.4663105010986328,fully_connected,divide_fast,16,4
217,0.5153846153846153,-0.25,206,260,100,80,9,6,0,2.6197350025177,fully_connected,pauli_opt,16,4
218,0.3269230769230769,-14.0875,175,260,1207,80,9,6,0,0.2795534133911133,fully_connected,pyzx,16,4
219,0.12307692307692308,-6.3375,228,260,587,80,9,6,0,0.252072811126709,fully_connected,tket,16,4
220,0.32222222222222224,0.0,122,180,80,80,9,7,0,0.3225688934326172,fully_connected,divide_fast,16,4
221,0.5,-0.125,110,180,90,80,9,7,0,2.095350742340088,fully_connected,pauli_opt,16,4
222,0.11666666666666667,-10.4,159,180,912,80,9,7,0,0.21494317054748535,fully_connected,pyzx,16,4
223,-0.08888888888888889,-3.35,196,180,348,80,9,7,0,0.17155218124389648,fully_connected,tket,16,4
224,0.3578313253012048,-0.125,533,830,90,80,9,6,0,0.4220743179321289,line,divide_fast,16,4
225,0.44096385542168676,-0.1875,254,830,95,80,9,6,60,2.278541326522827,line,pauli_opt,16,4
226,0.4746987951807229,-6.6125,436,830,609,80,9,6,436,0.12716913223266602,line,pyzx,16,4
227,0.3072289156626506,-3.9,575,830,392,80,9,6,431,0.08360433578491211,line,tket,16,4
228,0.37169811320754714,0.125,333,530,70,80,9,7,0,0.33938145637512207,line,divide_fast,16,4
229,0.3849056603773585,0.0625,266,530,75,80,9,7,50,2.002418279647827,line,pauli_opt,16,4
230,-0.04905660377358491,-7.6375,556,530,691,80,9,7,431,0.10357046127319336,line,pyzx,16,4
231,0.21509433962264152,-4.6625,416,530,453,80,9,7,93,0.05682849884033203,line,tket,16,4
232,0.451063829787234,-0.1875,258,470,95,80,9,6,0,0.43680596351623535,square,divide_fast,16,4
233,0.5617021276595745,-0.375,236,470,110,80,9,6,40,2.554495334625244,square,pauli_opt,16,4
234,0.06595744680851064,-10.5625,439,470,925,80,9,6,270,0.16374969482421875,square,pyzx,16,4
235,0.3021276595744681,-3.45,328,470,356,80,9,6,237,0.0657038688659668,square,tket,16,4
236,0.4021276595744681,-0.125,281,470,90,80,9,7,0,0.4045264720916748,square,divide_fast,16,4
237,0.6085106382978723,-0.25,204,470,100,80,9,7,10,2.3850648403167725,square,pauli_opt,16,4
238,0.37659574468085105,-8.65,293,470,772,80,9,7,168,0.13065123558044434,square,pyzx,16,4
239,0.17872340425531916,-4.5625,386,470,445,80,9,7,292,0.07506823539733887,square,tket,16,4
240,0.21428571428571427,0.15625,220,280,135,160,9,6,0,0.6062524318695068,fully_connected,divide_fast,32,3
241,0.19285714285714287,-0.03125,246,280,165,160,9,6,0,2.359736919403076,fully_connected,pauli_opt,32,3
242,-0.07142857142857142,-9.675,300,280,1708,160,9,6,0,0.15790796279907227,fully_connected,pyzx,32,3
243,-0.7285714285714285,-4.5625,484,280,890,160,9,6,0,0.22615909576416016,fully_connected,tket,32,3
244,0.23529411764705882,0.03125,260,340,155,160,9,7,0,0.6325328350067139,fully_connected,divide_fast,32,3
245,0.22941176470588234,-0.09375,262,340,175,160,9,7,0,2.4435553550720215,fully_connected,pauli_opt,32,3
246,-0.22647058823529412,-13.46875,417,340,2315,160,9,7,0,0.5036070346832275,fully_connected,pyzx,32,3
247,-0.2,-2.5625,408,340,570,160,9,7,0,0.16778349876403809,fully_connected,tket,32,3
248,0.4805263157894737,0.0,987,1900,160,160,9,6,0,0.8590810298919678,line,divide_fast,32,3
249,0.31894736842105265,-0.03125,784,1900,165,160,9,6,140,3.1511662006378174,line,pauli_opt,32,3
250,-0.15789473684210525,-13.34375,2200,1900,2295,160,9,6,1666,0.4038095474243164,line,pyzx,32,3
251,-0.2942105263157895,-5.81875,2459,1900,1091,160,9,6,1273,0.3832235336303711,line,tket,32,3
252,0.2633587786259542,0.0,965,1310,160,160,9,7,0,0.8247520923614502,line,divide_fast,32,3
253,0.29465648854961835,-0.03125,384,1310,165,160,9,7,120,2.876612663269043,line,pauli_opt,32,3
254,-0.7595419847328244,-13.775,2305,1310,2364,160,9,7,1908,0.3700904846191406,line,pyzx,32,3
255,-0.9656488549618321,-6.1875,2575,1310,1150,160,9,7,1596,0.38823509216308594,line,tket,32,3
256,0.4911111111111111,0.1875,458,900,130,160,9,6,0,0.7326362133026123,square,divide_fast,32,3
257,0.5333333333333333,0.09375,300,900,145,160,9,6,60,2.7210404872894287,square,pauli_opt,32,3
258,0.2288888888888889,-8.6875,694,900,1550,160,9,6,482,0.2349257469177246,square,pyzx,32,3
259,0.4688888888888889,-1.96875,478,900,475,160,9,6,388,0.09517240524291992,square,tket,32,3
260,0.28852459016393445,0.0,434,610,160,160,9,7,0,0.6624810695648193,square,divide_fast,32,3
261,0.2360655737704918,-0.0625,396,610,170,160,9,7,40,2.4426441192626953,square,pauli_opt,32,3
262,-1.021311475409836,-13.425,1233,610,2308,160,9,7,671,0.4151346683502197,square,pyzx,32,3
263,-0.8688524590163934,-5.10625,1140,610,977,160,9,7,653,0.23306989669799805,square,tket,32,3
264,0.2441860465116279,-0.09375,325,430,175,160,9,6,0,0.7554478645324707,fully_connected,divide_fast,32,4
