,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
136,0.5150943396226415,0.3,257,530,105,150,4,8,0,0.12828302383422852,line,divide_fast,30,1.0
137,0.6283018867924528,0.3,197,530,105,150,4,8,0,0.5734231472015381,line,divide_gauss,30,1.0
138,0.5725806451612904,0.16666666666666666,265,620,125,150,4,9,0,0.228255033493042,line,divide_fast,30,1.0
139,0.6258064516129033,0.16666666666666666,232,620,125,150,4,9,0,0.6951899528503418,line,divide_gauss,30,1.0
140,0.47619047619047616,0.23333333333333334,330,630,115,150,4,10,0,0.1428227424621582,line,divide_fast,30,1.0
141,0.5158730158730159,0.23333333333333334,305,630,115,150,4,10,0,0.7539148330688477,line,divide_gauss,30,1.0
142,0.5708333333333333,0.16666666666666666,309,720,125,150,4,11,0,0.1364879608154297,line,divide_fast,30,1.0
143,0.6611111111111111,0.16666666666666666,244,720,125,150,4,11,0,0.6175038814544678,line,divide_gauss,30,1.0
144,0.4379310344827586,0.13333333333333333,326,580,130,150,4,12,0,0.1700589656829834,line,divide_fast,30,1.0
145,0.46206896551724136,0.13333333333333333,312,580,130,150,4,12,0,0.6456401348114014,line,divide_gauss,30,1.0
146,0.2543859649122807,0.1,425,570,135,150,4,13,0,0.1462860107421875,line,divide_fast,30,1.0
147,0.43859649122807015,0.1,320,570,135,150,4,13,0,0.664823055267334,line,divide_gauss,30,1.0
148,0.6666666666666666,0.26666666666666666,260,780,110,150,4,14,0,0.133620023727417,line,divide_fast,30,1.0
149,0.6987179487179487,0.26666666666666666,235,780,110,150,4,14,0,0.593735933303833,line,divide_gauss,30,1.0
150,0.6061538461538462,0.13333333333333333,256,650,130,150,4,15,0,0.12653899192810059,line,divide_fast,30,1.0
151,0.683076923076923,0.13333333333333333,206,650,130,150,4,15,0,0.58219313621521,line,divide_gauss,30,1.0
152,0.4086206896551724,0.16666666666666666,343,580,125,150,4,16,0,0.12944316864013672,line,divide_fast,30,1.0
153,0.503448275862069,0.16666666666666666,288,580,125,150,4,16,0,0.6324028968811035,line,divide_gauss,30,1.0
154,0.6096774193548387,0.16666666666666666,242,620,125,150,4,17,0,0.13047099113464355,line,divide_fast,30,1.0
155,0.6741935483870968,0.16666666666666666,202,620,125,150,4,17,0,0.5893440246582031,line,divide_gauss,30,1.0
156,0.508955223880597,0.2,329,670,120,150,4,18,0,0.13110613822937012,line,divide_fast,30,1.0
157,0.5626865671641791,0.2,293,670,120,150,4,18,0,0.6396331787109375,line,divide_gauss,30,1.0
158,0.5431034482758621,0.3333333333333333,265,580,100,150,4,19,0,0.20185112953186035,line,divide_fast,30,1.0
159,0.5517241379310345,0.3333333333333333,260,580,100,150,4,19,0,0.400972843170166,line,divide_gauss,30,1.0
160,0.6446428571428572,0.26666666666666666,199,560,110,150,4,0,0,0.09933829307556152,circle,divide_fast,30,1.0
161,0.5142857142857142,0.26666666666666666,272,560,110,150,4,0,0,0.5021319389343262,circle,divide_gauss,30,1.0
162,0.6482142857142857,0.26666666666666666,197,560,110,150,4,1,0,0.09229278564453125,circle,divide_fast,30,1.0
163,0.6839285714285714,0.26666666666666666,177,560,110,150,4,1,0,0.4724249839782715,circle,divide_gauss,30,1.0
164,0.6019607843137255,0.16666666666666666,203,510,125,150,4,2,0,0.11388397216796875,circle,divide_fast,30,1.0
165,0.611764705882353,0.16666666666666666,198,510,125,150,4,2,0,0.537804126739502,circle,divide_gauss,30,1.0
166,0.5253968253968254,0.23333333333333334,299,630,115,150,4,3,0,0.10543203353881836,circle,divide_fast,30,1.0
167,0.6285714285714286,0.23333333333333334,234,630,115,150,4,3,0,0.507436990737915,circle,divide_gauss,30,1.0
168,0.6148936170212767,0.23333333333333334,181,470,115,150,4,4,0,0.09621810913085938,circle,divide_fast,30,1.0
169,0.625531914893617,0.23333333333333334,176,470,115,150,4,4,0,0.5037899017333984,circle,divide_gauss,30,1.0
170,0.7333333333333333,0.4,168,630,90,150,4,5,0,0.0794219970703125,circle,divide_fast,30,1.0
171,0.7682539682539683,0.4,146,630,90,150,4,5,0,0.3448760509490967,circle,divide_gauss,30,1.0
172,0.4088888888888889,0.06666666666666667,266,450,140,150,4,6,0,0.12032914161682129,circle,divide_fast,30,1.0
173,0.44222222222222224,0.06666666666666667,251,450,140,150,4,6,0,0.5684850215911865,circle,divide_gauss,30,1.0
174,0.5791666666666667,0.2,202,480,120,150,4,7,0,0.10752701759338379,circle,divide_fast,30,1.0
175,0.6,0.2,192,480,120,150,4,7,0,0.5442109107971191,circle,divide_gauss,30,1.0
176,0.5932203389830508,0.16666666666666666,240,590,125,150,4,8,0,0.13135933876037598,circle,divide_fast,30,1.0
177,0.6932203389830508,0.16666666666666666,181,590,125,150,4,8,0,0.6192572116851807,circle,divide_gauss,30,1.0
178,0.4888888888888889,0.3333333333333333,184,360,100,150,4,9,0,0.09584999084472656,circle,divide_fast,30,1.0
179,0.5444444444444444,0.3333333333333333,164,360,100,150,4,9,0,0.48550915718078613,circle,divide_gauss,30,1.0
180,0.5272727272727272,0.06666666666666667,208,440,140,150,4,10,0,0.1267080307006836,circle,divide_fast,30,1.0
181,0.5431818181818182,0.06666666666666667,201,440,140,150,4,10,0,0.6485559940338135,circle,divide_gauss,30,1.0
182,0.4108695652173913,0.23333333333333334,271,460,115,150,4,11,0,0.23351407051086426,circle,divide_fast,30,1.0
183,0.4652173913043478,0.23333333333333334,246,460,115,150,4,11,0,0.5582051277160645,circle,divide_gauss,30,1.0
184,0.6379310344827587,0.16666666666666666,210,580,125,150,4,12,0,0.12158417701721191,circle,divide_fast,30,1.0
185,0.5655172413793104,0.16666666666666666,252,580,125,150,4,12,0,0.6396298408508301,circle,divide_gauss,30,1.0
186,0.5925925925925926,0.2,220,540,120,150,4,13,0,0.21264004707336426,circle,divide_fast,30,1.0
187,0.6370370370370371,0.2,196,540,120,150,4,13,0,0.7228889465332031,circle,divide_gauss,30,1.0
188,0.5923076923076923,0.26666666666666666,212,520,110,150,4,14,0,0.14257407188415527,circle,divide_fast,30,1.0
189,0.5923076923076923,0.26666666666666666,212,520,110,150,4,14,0,0.4885098934173584,circle,divide_gauss,30,1.0
190,0.5588235294117647,0.2,225,510,120,150,4,15,0,0.10550498962402344,circle,divide_fast,30,1.0
191,0.5725490196078431,0.2,218,510,120,150,4,15,0,0.6663742065429688,circle,divide_gauss,30,1.0
192,0.54,0.2,207,450,120,150,4,16,0,0.1127011775970459,circle,divide_fast,30,1.0
193,0.64,0.2,162,450,120,150,4,16,0,0.5376591682434082,circle,divide_gauss,30,1.0
194,0.4585365853658537,0.23333333333333334,222,410,115,150,4,17,0,0.1081547737121582,circle,divide_fast,30,1.0
195,0.5560975609756098,0.23333333333333334,182,410,115,150,4,17,0,0.5078909397125244,circle,divide_gauss,30,1.0
196,0.5109090909090909,0.16666666666666666,269,550,125,150,4,18,0,0.11981892585754395,circle,divide_fast,30,1.0
197,0.5109090909090909,0.16666666666666666,269,550,125,150,4,18,0,0.5410730838775635,circle,divide_gauss,30,1.0
198,0.6351851851851852,0.23333333333333334,197,540,115,150,4,19,0,0.14617085456848145,circle,divide_fast,30,1.0
199,0.6722222222222223,0.23333333333333334,177,540,115,150,4,19,0,0.5466461181640625,circle,divide_gauss,30,1.0
200,0.7761904761904762,0.4666666666666667,94,420,80,150,4,0,0,0.06114697456359863,fully_connected,divide_fast,30,1.0
201,0.7761904761904762,0.4666666666666667,94,420,80,150,4,0,0,0.2821202278137207,fully_connected,divide_gauss,30,1.0
202,0.664,0.26666666666666666,168,500,110,150,4,1,0,0.09012889862060547,fully_connected,divide_fast,30,1.0
203,0.684,0.26666666666666666,158,500,110,150,4,1,0,0.4613370895385742,fully_connected,divide_gauss,30,1.0
204,0.7222222222222222,0.26666666666666666,150,540,110,150,4,2,0,0.09622001647949219,fully_connected,divide_fast,30,1.0
205,0.7092592592592593,0.26666666666666666,157,540,110,150,4,2,0,0.4678800106048584,fully_connected,divide_gauss,30,1.0
206,0.6833333333333333,0.23333333333333334,152,480,115,150,4,3,0,0.09311079978942871,fully_connected,divide_fast,30,1.0
207,0.6666666666666666,0.23333333333333334,160,480,115,150,4,3,0,0.7826027870178223,fully_connected,divide_gauss,30,1.0
208,0.5689655172413793,0.36666666666666664,125,290,95,150,4,4,0,0.10561203956604004,fully_connected,divide_fast,30,1.0
209,0.6137931034482759,0.36666666666666664,112,290,95,150,4,4,0,0.3815321922302246,fully_connected,divide_gauss,30,1.0
210,0.7764705882352941,0.4,114,510,90,150,4,5,0,0.07235193252563477,fully_connected,divide_fast,30,1.0
211,0.7764705882352941,0.4,114,510,90,150,4,5,0,0.3410921096801758,fully_connected,divide_gauss,30,1.0
212,0.6191489361702127,0.2,179,470,120,150,4,6,0,0.10858964920043945,fully_connected,divide_fast,30,1.0
213,0.6425531914893617,0.2,168,470,120,150,4,6,0,0.5094490051269531,fully_connected,divide_gauss,30,1.0
214,0.64,0.16666666666666666,162,450,125,150,4,7,0,0.11310410499572754,fully_connected,divide_fast,30,1.0
215,0.6666666666666666,0.16666666666666666,150,450,125,150,4,7,0,0.5077669620513916,fully_connected,divide_gauss,30,1.0
216,0.6466666666666666,0.26666666666666666,159,450,110,150,4,8,0,0.09588503837585449,fully_connected,divide_fast,30,1.0
217,0.6755555555555556,0.26666666666666666,146,450,110,150,4,8,0,0.44862890243530273,fully_connected,divide_gauss,30,1.0
218,0.5934782608695652,0.13333333333333333,187,460,130,150,4,9,0,0.10575509071350098,fully_connected,divide_fast,30,1.0
219,0.5934782608695652,0.13333333333333333,187,460,130,150,4,9,0,0.4935028553009033,fully_connected,divide_gauss,30,1.0
220,0.5452830188679245,0.03333333333333333,241,530,145,150,4,10,0,0.1217660903930664,fully_connected,divide_fast,30,1.0
221,0.6622641509433962,0.03333333333333333,179,530,145,150,4,10,0,0.5120398998260498,fully_connected,divide_gauss,30,1.0
222,0.6567567567567567,0.36666666666666664,127,370,95,150,4,11,0,0.07938814163208008,fully_connected,divide_fast,30,1.0
223,0.6837837837837838,0.36666666666666664,117,370,95,150,4,11,0,0.3627052307128906,fully_connected,divide_gauss,30,1.0
224,0.6826923076923077,0.2,165,520,120,150,4,12,0,0.10769319534301758,fully_connected,divide_fast,30,1.0
225,0.6788461538461539,0.2,167,520,120,150,4,12,0,0.6765627861022949,fully_connected,divide_gauss,30,1.0
226,0.6212765957446809,0.23333333333333334,178,470,115,150,4,13,0,0.10657000541687012,fully_connected,divide_fast,30,1.0
227,0.6212765957446809,0.23333333333333334,178,470,115,150,4,13,0,0.5100679397583008,fully_connected,divide_gauss,30,1.0
228,0.6636363636363637,0.26666666666666666,148,440,110,150,4,14,0,0.09936118125915527,fully_connected,divide_fast,30,1.0
229,0.7090909090909091,0.26666666666666666,128,440,110,150,4,14,0,0.4722251892089844,fully_connected,divide_gauss,30,1.0
230,0.6238095238095238,0.2,158,420,120,150,4,15,0,0.1143941879272461,fully_connected,divide_fast,30,1.0
231,0.6714285714285714,0.2,138,420,120,150,4,15,0,0.522068977355957,fully_connected,divide_gauss,30,1.0
232,0.5837209302325581,0.1,179,430,135,150,4,16,0,0.11435580253601074,fully_connected,divide_fast,30,1.0
233,0.5976744186046512,0.1,173,430,135,150,4,16,0,0.5603659152984619,fully_connected,divide_gauss,30,1.0
234,0.7166666666666667,0.4666666666666667,102,360,80,150,4,17,0,0.17940807342529297,fully_connected,divide_fast,30,1.0
235,0.7166666666666667,0.4666666666666667,102,360,80,150,4,17,0,0.2808191776275635,fully_connected,divide_gauss,30,1.0
236,0.7043478260869566,0.2,136,460,120,150,4,18,0,0.10347318649291992,fully_connected,divide_fast,30,1.0
237,0.7217391304347827,0.2,128,460,120,150,4,18,0,0.5331699848175049,fully_connected,divide_gauss,30,1.0
238,0.6375,0.1,174,480,135,150,4,19,0,0.1055288314819336,fully_connected,divide_fast,30,1.0
239,0.6375,0.1,174,480,135,150,4,19,0,0.5392129421234131,fully_connected,divide_gauss,30,1.0
240,0.6428571428571429,0.18,425,1190,205,250,4,0,0,0.22341513633728027,line,divide_fast,50,1.0
241,0.6554621848739496,0.18,410,1190,205,250,4,0,0,0.9605700969696045,line,divide_gauss,50,1.0
242,0.6869565217391305,0.32,360,1150,170,250,4,1,0,0.17014622688293457,line,divide_fast,50,1.0
243,0.6747826086956522,0.32,374,1150,170,250,4,1,0,0.8720400333404541,line,divide_gauss,50,1.0
244,0.6257731958762887,0.36,363,970,160,250,4,2,0,0.2070322036743164,line,divide_fast,50,1.0
245,0.6134020618556701,0.36,375,970,160,250,4,2,0,0.8170619010925293,line,divide_gauss,50,1.0
246,0.547787610619469,0.12,511,1130,220,250,4,3,0,0.22123289108276367,line,divide_fast,50,1.0
247,0.5876106194690266,0.12,466,1130,220,250,4,3,0,1.0931179523468018,line,divide_gauss,50,1.0
248,0.6221153846153846,0.2,393,1040,200,250,4,4,0,0.2980639934539795,line,divide_fast,50,1.0
249,0.6509615384615385,0.2,363,1040,200,250,4,4,0,0.9511518478393555,line,divide_gauss,50,1.0
250,0.5549019607843138,0.34,454,1020,165,250,4,5,0,0.1734023094177246,line,divide_fast,50,1.0
251,0.6274509803921569,0.34,380,1020,165,250,4,5,0,0.7695019245147705,line,divide_gauss,50,1.0
