,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
128,0.5880597014925373,0.3125,552,1340,220,320,4,2,0,0.2023148536682129,line,divide_fast,64,4
129,0.3895522388059702,0.3125,508,1340,220,320,4,2,140,3.595745325088501,line,pauli_opt,64,4
130,0.6014925373134329,-4.209375,534,1340,1667,320,4,2,329,0.2213306427001953,line,pyzx,64,4
131,0.3402985074626866,-2.19375,884,1340,1022,320,4,2,290,0.08952689170837402,line,tket,64,4
132,0.6596153846153846,0.328125,531,1560,215,320,4,3,0,0.19761300086975098,line,divide_fast,64,4
133,0.6051282051282051,0.265625,476,1560,235,320,4,3,120,4.149465084075928,line,pauli_opt,64,4
134,0.6448717948717949,-3.784375,554,1560,1531,320,4,3,349,0.23410654067993164,line,pyzx,64,4
135,0.39487179487179486,-3.103125,944,1560,1313,320,4,3,611,0.09409165382385254,line,tket,64,4
136,0.5776699029126213,0.21875,435,1030,250,320,4,2,0,0.21767234802246094,square,divide_fast,64,4
137,0.4601941747572815,0.140625,476,1030,275,320,4,2,70,4.039886474609375,square,pauli_opt,64,4
138,0.4747572815533981,-4.684375,541,1030,1819,320,4,2,266,0.320202112197876,square,pyzx,64,4
139,0.2689320388349515,-3.928125,753,1030,1577,320,4,2,0,0.13810324668884277,square,tket,64,4
140,0.688785046728972,0.296875,333,1070,225,320,4,3,0,0.19135260581970215,square,divide_fast,64,4
141,0.5514018691588785,0.25,470,1070,240,320,4,3,30,3.992562770843506,square,pauli_opt,64,4
142,0.585981308411215,-4.103125,443,1070,1633,320,4,3,233,0.3544321060180664,square,pyzx,64,4
143,0.28317757009345795,-3.309375,767,1070,1379,320,4,3,0,0.14774799346923828,square,tket,64,4
144,0.5551181102362205,0.390625,565,1270,390,640,4,2,0,0.340193510055542,fully_connected,divide_fast,128,3
145,0.4283464566929134,0.359375,766,1270,410,640,4,2,0,5.218312978744507,fully_connected,pauli_opt,128,3
146,0.6748031496062992,-3.2171875,413,1270,2699,640,4,2,0,0.35247182846069336,fully_connected,pyzx,128,3
147,0.42283464566929135,-1.9203125,733,1270,1869,640,4,2,0,0.10017132759094238,fully_connected,tket,128,3
148,0.43333333333333335,0.1796875,697,1230,525,640,4,3,0,0.47239112854003906,fully_connected,divide_fast,128,3
149,0.24878048780487805,0.140625,954,1230,550,640,4,3,0,6.2979230880737305,fully_connected,pauli_opt,128,3
150,0.49105691056910566,-6.0515625,626,1230,4513,640,4,3,0,0.4719889163970947,fully_connected,pyzx,128,3
151,0.108130081300813,-3.7375,1097,1230,3032,640,4,3,0,0.15854907035827637,fully_connected,tket,128,3
152,0.5668122270742358,0.2578125,992,2290,475,640,4,2,0,0.4642488956451416,line,divide_fast,128,3
153,0.25676855895196504,0.234375,962,2290,490,640,4,2,310,5.778182506561279,line,pauli_opt,128,3
154,0.42663755458515285,-5.8015625,1313,2290,4353,640,4,2,762,0.4791872501373291,line,pyzx,128,3
155,-0.08471615720524017,-3.6140625,2484,2290,2953,640,4,2,918,0.25168538093566895,line,tket,128,3
156,0.5359307359307359,0.203125,1072,2310,510,640,4,3,0,0.46587228775024414,line,divide_fast,128,3
157,0.2891774891774892,0.1796875,1152,2310,525,640,4,3,230,6.235771894454956,line,pauli_opt,128,3
158,0.37186147186147184,-5.265625,1451,2310,4010,640,4,3,472,0.5111057758331299,line,pyzx,128,3
159,0.14502164502164502,-3.509375,1975,2310,2886,640,4,3,645,0.20599031448364258,line,tket,128,3
160,0.4828571428571429,0.2578125,905,1750,475,640,4,2,0,0.5404376983642578,square,divide_fast,128,3
161,0.3142857142857143,0.234375,960,1750,490,640,4,2,120,5.330861806869507,square,pauli_opt,128,3
162,0.40514285714285714,-4.25625,1041,1750,3364,640,4,2,483,0.5746607780456543,square,pyzx,128,3
163,0.12228571428571429,-2.9640625,1536,1750,2537,640,4,2,792,0.31323742866516113,square,tket,128,3
164,0.5208333333333334,0.28125,805,1680,460,640,4,3,0,0.4302968978881836,square,divide_fast,128,3
165,0.37857142857142856,0.234375,944,1680,490,640,4,3,70,5.639274835586548,square,pauli_opt,128,3
166,0.5005952380952381,-4.3703125,839,1680,3437,640,4,3,436,0.4965806007385254,square,pyzx,128,3
167,0.17797619047619048,-2.446875,1381,1680,2206,640,4,3,642,0.2882344722747803,square,tket,128,3
168,0.6366492146596858,0.2421875,694,1910,485,640,4,2,0,0.4482839107513428,fully_connected,divide_fast,128,4
169,0.5130890052356021,0.2109375,990,1910,505,640,4,2,0,6.900839805603027,fully_connected,pauli_opt,128,4
170,0.6890052356020943,-5.015625,594,1910,3850,640,4,2,0,0.48567652702331543,fully_connected,pyzx,128,4
171,0.4324607329842932,-3.75625,1084,1910,3044,640,4,2,0,0.15476369857788086,fully_connected,tket,128,4
172,0.7427230046948357,0.375,548,2130,400,640,4,3,0,0.34372496604919434,fully_connected,divide_fast,128,4
173,0.6384976525821596,0.3671875,770,2130,405,640,4,3,0,5.943751096725464,fully_connected,pauli_opt,128,4
174,0.8084507042253521,-3.6125,408,2130,2952,640,4,3,0,0.3821585178375244,fully_connected,pyzx,128,4
175,0.6450704225352113,-1.790625,756,2130,1786,640,4,3,0,0.10213756561279297,fully_connected,tket,128,4
176,0.6141868512110726,0.3203125,1115,2890,435,640,4,2,0,0.5141417980194092,line,divide_fast,128,4
177,0.49273356401384083,0.28125,896,2890,460,640,4,2,270,5.850445508956909,line,pauli_opt,128,4
178,0.5262975778546712,-4.8203125,1369,2890,3725,640,4,2,931,0.494110107421875,line,pyzx,128,4
179,0.31453287197231833,-2.490625,1981,2890,2234,640,4,2,710,0.193159818649292,line,tket,128,4
180,0.676984126984127,0.3671875,814,2520,405,640,4,3,0,0.37146615982055664,line,divide_fast,128,4
181,0.4658730158730159,0.3515625,826,2520,415,640,4,3,250,5.432381629943848,line,pauli_opt,128,4
182,0.5234126984126984,-4.51875,1201,2520,3532,640,4,3,446,0.4287691116333008,line,pyzx,128,4
183,0.24682539682539684,-2.6359375,1898,2520,2327,640,4,3,614,0.18645787239074707,line,tket,128,4
184,0.6771689497716895,0.3125,707,2190,440,640,4,2,0,0.3908517360687256,square,divide_fast,128,4
185,0.593607305936073,0.2890625,860,2190,455,640,4,2,40,6.614997386932373,square,pauli_opt,128,4
186,0.5881278538812785,-3.8453125,902,2190,3101,640,4,2,452,0.5505788326263428,square,pyzx,128,4
187,0.3639269406392694,-2.4734375,1393,2190,2223,640,4,2,728,0.28499770164489746,square,tket,128,4
188,0.6241860465116279,0.3125,808,2150,440,640,4,3,0,0.40725111961364746,square,divide_fast,128,4
189,0.5627906976744186,0.28125,840,2150,460,640,4,3,80,6.259433746337891,square,pauli_opt,128,4
190,0.5669767441860465,-4.65,931,2150,3616,640,4,3,0,0.5540454387664795,square,pyzx,128,4
191,0.31813953488372093,-2.70625,1466,2150,2372,640,4,3,746,0.2915070056915283,square,tket,128,4
192,0.17647058823529413,0.0625,140,170,75,80,9,2,0,0.30860018730163574,fully_connected,divide_fast,16,3
193,0.25882352941176473,-0.0625,126,170,85,80,9,2,0,1.8573620319366455,fully_connected,pauli_opt,16,3
194,-0.047058823529411764,-10.3875,178,170,911,80,9,2,0,0.12371468544006348,fully_connected,pyzx,16,3
195,0.1,-5.7,153,170,536,80,9,2,0,0.14526724815368652,fully_connected,tket,16,3
196,0.08333333333333333,0.0,110,120,80,80,9,3,0,0.3082449436187744,fully_connected,divide_fast,16,3
197,0.18333333333333332,-0.0625,98,120,85,80,9,3,0,1.993431806564331,fully_connected,pauli_opt,16,3
198,-0.09166666666666666,-9.3,131,120,824,80,9,3,0,0.12610173225402832,fully_connected,pyzx,16,3
199,-0.11666666666666667,-4.975,134,120,478,80,9,3,0,0.1449909210205078,fully_connected,tket,16,3
200,0.271875,0.0,466,640,80,80,9,2,0,0.36320948600769043,line,divide_fast,16,3
201,0.259375,0.0,294,640,80,80,9,2,40,2.3856756687164307,line,pauli_opt,16,3
202,0.484375,-5.8375,330,640,547,80,9,2,330,0.10237383842468262,line,pyzx,16,3
203,0.253125,-3.8375,478,640,387,80,9,2,233,0.06702303886413574,line,tket,16,3
204,0.2782608695652174,0.0,498,690,80,80,9,3,0,0.34097790718078613,line,divide_fast,16,3
205,0.5594202898550724,-0.1875,184,690,95,80,9,3,40,1.9782435894012451,line,pauli_opt,16,3
206,0.6869565217391305,-4.7375,216,690,459,80,9,3,160,0.0706484317779541,line,pyzx,16,3
207,0.4449275362318841,-1.8125,383,690,225,80,9,3,268,0.0632176399230957,line,tket,16,3
208,0.38076923076923075,-0.0625,322,520,85,80,9,2,0,0.39804649353027344,square,divide_fast,16,3
209,0.38076923076923075,-0.125,262,520,90,80,9,2,30,2.100315809249878,square,pauli_opt,16,3
210,0.0057692307692307696,-14.125,517,520,1210,80,9,2,351,0.17627835273742676,square,pyzx,16,3
211,0.38653846153846155,-5.9,319,520,552,80,9,2,209,0.055582284927368164,square,tket,16,3
212,0.26857142857142857,0.0,256,350,80,80,9,3,0,0.34337639808654785,square,divide_fast,16,3
213,0.32571428571428573,0.0,156,350,80,80,9,3,40,2.182086229324341,square,pauli_opt,16,3
214,-0.11714285714285715,-10.825,391,350,946,80,9,3,250,0.12363433837890625,square,pyzx,16,3
215,0.22857142857142856,-3.8125,270,350,385,80,9,3,225,0.05226302146911621,square,tket,16,3
216,0.16666666666666666,0.0,225,270,80,80,9,2,0,0.34029412269592285,fully_connected,divide_fast,16,4
217,0.21481481481481482,-0.0625,212,270,85,80,9,2,0,2.2694597244262695,fully_connected,pauli_opt,16,4
218,0.04814814814814815,-13.1625,257,270,1133,80,9,2,0,0.16928768157958984,fully_connected,pyzx,16,4
219,0.02962962962962963,-4.2,262,270,416,80,9,2,0,0.046663522720336914,fully_connected,tket,16,4
220,0.5642857142857143,-0.0625,122,280,85,80,9,3,0,0.3548128604888916,fully_connected,divide_fast,16,4
221,0.6214285714285714,-0.3125,206,280,105,80,9,3,0,2.2025279998779297,fully_connected,pauli_opt,16,4
222,0.475,-11.225,147,280,978,80,9,3,0,0.2799644470214844,fully_connected,pyzx,16,4
223,0.32857142857142857,-6.4,188,280,592,80,9,3,0,0.14792156219482422,fully_connected,tket,16,4
224,0.5694214876033058,-0.25,521,1210,100,80,9,2,0,0.5169546604156494,line,divide_fast,16,4
225,0.5057851239669422,-0.25,418,1210,100,80,9,2,70,2.3560328483581543,line,pauli_opt,16,4
226,0.5024793388429752,-8.475,602,1210,758,80,9,2,469,0.15758800506591797,line,pyzx,16,4
227,0.41652892561983473,-4.975,706,1210,478,80,9,2,409,0.10415959358215332,line,tket,16,4
228,0.40106382978723404,-0.125,563,940,90,80,9,3,0,0.5424098968505859,line,divide_fast,16,4
229,0.4957446808510638,-0.25,274,940,100,80,9,3,70,2.2053747177124023,line,pauli_opt,16,4
230,-0.03829787234042553,-11.2,976,940,976,80,9,3,571,0.19503021240234375,line,pyzx,16,4
231,-0.40425531914893614,-5.0625,1320,940,485,80,9,3,556,0.18985748291015625,line,tket,16,4
232,0.253448275862069,0.0,433,580,80,80,9,2,0,0.37363553047180176,square,divide_fast,16,4
233,0.3931034482758621,0.0,312,580,80,80,9,2,20,2.0932796001434326,square,pauli_opt,16,4
234,0.22586206896551725,-9.45,449,580,836,80,9,2,203,0.18172883987426758,square,pyzx,16,4
235,0.13620689655172413,-5.15,501,580,492,80,9,2,323,0.10378742218017578,square,tket,16,4
236,0.3142857142857143,-0.125,336,490,90,80,9,3,0,0.4053795337677002,square,divide_fast,16,4
237,0.3795918367346939,-0.1875,304,490,95,80,9,3,30,2.1211891174316406,square,pauli_opt,16,4
238,0.09387755102040816,-11.6,444,490,1008,80,9,3,225,0.17733073234558105,square,pyzx,16,4
239,0.11020408163265306,-7.175,436,490,654,80,9,3,146,0.08951377868652344,square,tket,16,4
240,0.0625,0.0,300,320,160,160,9,2,0,0.6311023235321045,fully_connected,divide_fast,32,3
241,0.0,0.0,320,320,160,160,9,2,0,2.354257583618164,fully_connected,pauli_opt,32,3
242,-0.353125,-14.33125,433,320,2453,160,9,2,0,0.3916759490966797,fully_connected,pyzx,32,3
243,-0.296875,-3.64375,415,320,743,160,9,2,0,0.18581342697143555,fully_connected,tket,32,3
244,0.4,0.09375,222,370,145,160,9,3,0,0.6157641410827637,fully_connected,divide_fast,32,3
245,0.3675675675675676,0.0,234,370,160,160,9,3,0,2.320066213607788,fully_connected,pauli_opt,32,3
246,-0.24594594594594596,-13.85625,461,370,2377,160,9,3,0,0.37007832527160645,fully_connected,pyzx,32,3
247,0.05405405405405406,-3.9875,350,370,798,160,9,3,0,0.260908842086792,fully_connected,tket,32,3
248,0.42035398230088494,0.15625,655,1130,135,160,9,2,0,0.6744041442871094,line,divide_fast,32,3
249,0.3309734513274336,0.125,536,1130,140,160,9,2,80,2.8137948513031006,line,pauli_opt,32,3
250,-0.4176991150442478,-9.5,1602,1130,1680,160,9,2,1238,0.3273320198059082,line,pyzx,32,3
251,0.26371681415929205,-3.64375,832,1130,743,160,9,2,437,0.13686037063598633,line,tket,32,3
252,0.36866666666666664,0.125,947,1500,140,160,9,3,0,0.7120954990386963,line,divide_fast,32,3
253,0.2813333333333333,0.09375,548,1500,145,160,9,3,110,2.9856765270233154,line,pauli_opt,32,3
254,-0.6273333333333333,-12.05,2441,1500,2088,160,9,3,2027,0.5327458381652832,line,pyzx,32,3
255,-0.882,-6.4125,2823,1500,1186,160,9,3,2191,0.4021613597869873,line,tket,32,3
256,0.47010309278350515,0.09375,514,970,145,160,9,2,0,0.7805807590484619,square,divide_fast,32,3
257,0.35051546391752575,0.0625,560,970,150,160,9,2,40,2.576167106628418,square,pauli_opt,32,3
258,0.09175257731958762,-10.4875,881,970,1838,160,9,2,389,0.28945064544677734,square,pyzx,32,3
259,-0.3319587628865979,-6.20625,1292,970,1153,160,9,2,1135,0.2859673500061035,square,tket,32,3
260,0.4211764705882353,0.21875,492,850,125,160,9,3,0,0.625551700592041,square,divide_fast,32,3
261,0.36941176470588233,0.21875,356,850,125,160,9,3,100,2.672536849975586,square,pauli_opt,32,3
262,-0.03882352941176471,-9.8125,883,850,1730,160,9,3,674,0.27870607376098633,square,pyzx,32,3
263,-0.3517647058823529,-3.91875,1149,850,787,160,9,3,803,0.2365093231201172,square,tket,32,3
264,0.3576923076923077,0.09375,334,520,145,160,9,2,0,0.6320950984954834,fully_connected,divide_fast,32,4
