,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
25,0.562962962962963,-0.0625,138,270,85,80,4,8,0,2.5511155128479004,fully_connected,pauli_opt,16,4
26,0.5777777777777777,-7.8,114,270,704,80,4,8,0,0.07753324508666992,fully_connected,pyzx,16,4
27,0.35555555555555557,-4.7625,174,270,461,80,4,8,0,0.024356842041015625,fully_connected,tket,16,4
28,0.6136363636363636,0.25,85,220,60,80,4,9,0,0.04776310920715332,fully_connected,divide_fast,16,4
29,0.6545454545454545,0.1875,76,220,65,80,4,9,0,2.1105895042419434,fully_connected,pauli_opt,16,4
30,0.6181818181818182,-5.75,84,220,540,80,4,9,0,0.054457664489746094,fully_connected,pyzx,16,4
31,0.4,-3.0,132,220,320,80,4,9,0,0.01806640625,fully_connected,tket,16,4
32,0.48333333333333334,0.0625,186,360,75,80,4,8,0,0.05701851844787598,line,divide_fast,16,4
33,0.31666666666666665,0.0625,226,360,75,80,4,8,30,2.2003204822540283,line,pauli_opt,16,4
34,0.4777777777777778,-5.525,188,360,522,80,4,8,54,0.06989407539367676,line,pyzx,16,4
35,0.25833333333333336,-2.3875,267,360,271,80,4,8,90,0.024416208267211914,line,tket,16,4
36,0.25,0.125,150,200,70,80,4,9,0,0.053395748138427734,line,divide_fast,16,4
37,0.28,0.0,144,200,80,80,4,9,10,1.816192388534546,line,pauli_opt,16,4
38,-0.195,-6.475,239,200,598,80,4,9,164,0.08275985717773438,line,pyzx,16,4
39,0.105,-3.0,179,200,320,80,4,9,0,0.02206254005432129,line,tket,16,4
40,0.6,0.3125,132,330,55,80,4,8,0,0.04596567153930664,square,divide_fast,16,4
41,0.7272727272727273,0.3125,90,330,55,80,4,8,10,2.295081377029419,square,pauli_opt,16,4
42,0.6333333333333333,-4.2875,121,330,423,80,4,8,0,0.06354594230651855,square,pyzx,16,4
43,0.3878787878787879,-3.3875,202,330,351,80,4,8,126,0.03125405311584473,square,tket,16,4
44,0.5,0.0625,115,230,75,80,4,9,0,0.05468273162841797,square,divide_fast,16,4
45,0.48695652173913045,0.0,198,230,80,80,4,9,0,2.543139934539795,square,pauli_opt,16,4
46,0.1826086956521739,-5.6375,188,230,531,80,4,9,0,0.09313464164733887,square,pyzx,16,4
47,0.36086956521739133,-4.25,147,230,420,80,4,9,0,0.023808956146240234,square,tket,16,4
48,0.4176470588235294,0.125,198,340,140,160,4,8,0,0.11065196990966797,fully_connected,divide_fast,32,3
49,0.18823529411764706,0.0625,286,340,150,160,4,8,0,2.875671863555908,fully_connected,pauli_opt,32,3
50,0.47058823529411764,-6.38125,180,340,1181,160,4,8,0,0.12204217910766602,fully_connected,pyzx,32,3
51,0.2529411764705882,-3.025,254,340,644,160,4,8,0,0.035301923751831055,fully_connected,tket,32,3
52,0.3888888888888889,0.0625,220,360,150,160,4,9,0,0.1134645938873291,fully_connected,divide_fast,32,3
53,0.4166666666666667,0.0,280,360,160,160,4,9,0,3.2431719303131104,fully_connected,pauli_opt,32,3
54,0.6222222222222222,-5.19375,136,360,991,160,4,9,0,0.12230658531188965,fully_connected,pyzx,32,3
55,0.3861111111111111,-2.8375,221,360,614,160,4,9,0,0.032462358474731445,fully_connected,tket,32,3
56,0.6640625,0.25,215,640,120,160,4,8,0,0.10399842262268066,line,divide_fast,32,3
57,0.409375,0.21875,268,640,125,160,4,8,60,2.779819965362549,line,pauli_opt,32,3
58,0.5453125,-3.18125,291,640,669,160,4,8,0,0.1105959415435791,line,pyzx,32,3
59,0.3578125,-2.2875,411,640,526,160,4,8,156,0.038716793060302734,line,tket,32,3
60,0.6333333333333333,0.25,231,630,120,160,4,9,0,0.10645127296447754,line,divide_fast,32,3
61,0.5174603174603175,0.09375,224,630,145,160,4,9,50,2.7392079830169678,line,pauli_opt,32,3
62,0.44761904761904764,-5.30625,348,630,1009,160,4,9,239,0.1076352596282959,line,pyzx,32,3
63,0.28888888888888886,-1.95625,448,630,473,160,4,9,448,0.04259061813354492,line,tket,32,3
64,0.7545454545454545,0.4375,108,440,90,160,4,8,0,0.15711593627929688,square,divide_fast,32,3
65,0.5545454545454546,0.4375,206,440,90,160,4,8,0,2.5257914066314697,square,pauli_opt,32,3
66,0.5022727272727273,-3.81875,219,440,771,160,4,8,117,0.0956273078918457,square,pyzx,32,3
67,0.41363636363636364,-2.35625,258,440,537,160,4,8,129,0.0442197322845459,square,tket,32,3
68,0.3942857142857143,0.125,212,350,140,160,4,9,0,0.10524487495422363,square,divide_fast,32,3
69,0.38285714285714284,0.0625,236,350,150,160,4,9,0,2.806143283843994,square,pauli_opt,32,3
70,0.37714285714285717,-3.5375,218,350,726,160,4,9,119,0.13859057426452637,square,pyzx,32,3
71,0.16857142857142857,-1.8,291,350,448,160,4,9,0,0.04773974418640137,square,tket,32,3
72,0.7660714285714286,0.28125,131,560,115,160,4,8,0,0.09116005897521973,fully_connected,divide_fast,32,4
73,0.8357142857142857,0.28125,192,560,115,160,4,8,0,1.8764572143554688,fully_connected,pauli_opt,32,4
74,0.8535714285714285,-2.6875,82,560,590,160,4,8,0,0.09024596214294434,fully_connected,pyzx,32,4
75,0.7303571428571428,-1.675,151,560,428,160,4,8,0,0.022404909133911133,fully_connected,tket,32,4
76,0.706,0.3125,147,500,110,160,4,9,0,0.08653712272644043,fully_connected,divide_fast,32,4
77,0.704,0.15625,218,500,135,160,4,9,0,2.5841448307037354,fully_connected,pauli_opt,32,4
78,0.754,-3.24375,123,500,679,160,4,9,0,0.12054038047790527,fully_connected,pyzx,32,4
79,0.628,-2.075,186,500,492,160,4,9,0,0.026112079620361328,fully_connected,tket,32,4
80,0.6333333333333333,0.34375,220,600,105,160,4,8,0,0.08513307571411133,line,divide_fast,32,4
81,0.5233333333333333,0.34375,216,600,105,160,4,8,40,2.44869327545166,line,pauli_opt,32,4
82,0.6566666666666666,-2.96875,206,600,635,160,4,8,87,0.08820223808288574,line,pyzx,32,4
83,0.48833333333333334,-1.5,307,600,400,160,4,8,112,0.0310671329498291,line,tket,32,4
84,0.2653061224489796,0.0625,360,490,150,160,4,9,0,0.11945581436157227,line,divide_fast,32,4
85,0.19183673469387755,-0.0625,306,490,170,160,4,9,60,2.713228464126587,line,pauli_opt,32,4
86,0.2571428571428571,-4.89375,364,490,943,160,4,9,248,0.1441953182220459,line,pyzx,32,4
87,-0.1469387755102041,-3.61875,562,490,739,160,4,9,206,0.0552828311920166,line,tket,32,4
88,0.6763636363636364,0.15625,178,550,135,160,4,8,0,0.10580945014953613,square,divide_fast,32,4
89,0.5163636363636364,0.0625,256,550,150,160,4,8,20,2.5761258602142334,square,pauli_opt,32,4
90,0.4254545454545455,-6.14375,316,550,1143,160,4,8,0,0.17857813835144043,square,pyzx,32,4
91,0.3109090909090909,-3.13125,379,550,661,160,4,8,181,0.07068657875061035,square,tket,32,4
92,0.7368421052631579,0.34375,150,570,105,160,4,9,0,0.08317899703979492,square,divide_fast,32,4
93,0.6842105263157895,0.3125,150,570,110,160,4,9,30,2.705325126647949,square,pauli_opt,32,4
94,0.5982456140350877,-4.075,229,570,812,160,4,9,114,0.13627362251281738,square,pyzx,32,4
95,0.41228070175438597,-1.95625,335,570,473,160,4,9,196,0.06325531005859375,square,tket,32,4
96,0.5701492537313433,0.234375,288,670,245,320,4,8,0,0.20657563209533691,fully_connected,divide_fast,64,3
97,0.3761194029850746,0.171875,488,670,265,320,4,8,0,4.146362781524658,fully_connected,pauli_opt,64,3
98,0.6134328358208955,-3.821875,259,670,1543,320,4,8,0,0.2658071517944336,fully_connected,pyzx,64,3
99,0.3208955223880597,-2.915625,455,670,1253,320,4,8,0,0.06595277786254883,fully_connected,tket,64,3
100,0.5183098591549296,0.203125,342,710,255,320,4,9,0,0.30558347702026367,fully_connected,divide_fast,64,3
101,0.3126760563380282,0.140625,528,710,275,320,4,9,0,4.06810450553894,fully_connected,pauli_opt,64,3
102,0.6366197183098592,-4.528125,258,710,1769,320,4,9,0,0.22689414024353027,fully_connected,pyzx,64,3
103,0.23380281690140844,-3.721875,544,710,1511,320,4,9,0,0.08169984817504883,fully_connected,tket,64,3
104,0.47692307692307695,0.265625,476,910,235,320,4,8,0,0.20853328704833984,line,divide_fast,64,3
105,0.2571428571428571,0.234375,516,910,245,320,4,8,100,3.431058883666992,line,pauli_opt,64,3
106,0.27362637362637365,-4.609375,661,910,1795,320,4,8,421,0.20437097549438477,line,pyzx,64,3
107,-0.12307692307692308,-2.996875,1022,910,1279,320,4,8,330,0.10102105140686035,line,tket,64,3
108,0.5550847457627118,0.1875,525,1180,260,320,4,9,0,0.2352921962738037,line,divide_fast,64,3
109,0.2983050847457627,0.140625,578,1180,275,320,4,9,120,4.48558235168457,line,pauli_opt,64,3
110,0.39322033898305087,-5.8125,716,1180,2180,320,4,9,451,0.27120018005371094,line,pyzx,64,3
111,0.016101694915254237,-3.35625,1161,1180,1394,320,4,9,379,0.11290740966796875,line,tket,64,3
112,0.5253164556962026,0.328125,375,790,215,320,4,8,0,0.1903846263885498,square,divide_fast,64,3
113,0.49873417721518987,0.234375,406,790,245,320,4,8,10,3.8907063007354736,square,pauli_opt,64,3
114,0.49240506329113926,-3.846875,401,790,1551,320,4,8,0,0.21797466278076172,square,pyzx,64,3
115,0.20506329113924052,-2.078125,628,790,985,320,4,8,0,0.11380290985107422,square,tket,64,3
116,0.4275,0.171875,458,800,265,320,4,9,0,0.2212810516357422,square,divide_fast,64,3
117,0.2125,0.09375,550,800,290,320,4,9,40,3.510007381439209,square,pauli_opt,64,3
118,0.2175,-5.671875,626,800,2135,320,4,9,0,0.344862699508667,square,pyzx,64,3
119,-0.15625,-3.771875,925,800,1527,320,4,9,453,0.17040777206420898,square,tket,64,3
120,0.5701298701298702,0.1875,331,770,260,320,4,8,0,0.21873116493225098,fully_connected,divide_fast,64,4
121,0.3922077922077922,0.125,488,770,280,320,4,8,0,4.471043348312378,fully_connected,pauli_opt,64,4
122,0.587012987012987,-6.353125,318,770,2353,320,4,8,0,0.2281503677368164,fully_connected,pyzx,64,4
123,0.22207792207792207,-3.7,599,770,1504,320,4,8,0,0.08374571800231934,fully_connected,tket,64,4
124,0.7111111111111111,0.328125,312,1080,215,320,4,9,0,0.18193840980529785,fully_connected,divide_fast,64,4
125,0.6092592592592593,0.234375,512,1080,245,320,4,9,0,4.442930698394775,fully_connected,pauli_opt,64,4
126,0.7324074074074074,-5.24375,289,1080,1998,320,4,9,0,0.2200605869293213,fully_connected,pyzx,64,4
127,0.5064814814814815,-3.046875,533,1080,1295,320,4,9,0,0.07411932945251465,fully_connected,tket,64,4
128,0.6732394366197183,0.34375,464,1420,210,320,4,8,0,0.18831562995910645,line,divide_fast,64,4
129,0.5,0.28125,590,1420,230,320,4,8,110,3.9818015098571777,line,pauli_opt,64,4
130,0.5683098591549296,-3.790625,613,1420,1533,320,4,8,239,0.2250063419342041,line,pyzx,64,4
131,0.26830985915492955,-2.8875,1039,1420,1244,320,4,8,395,0.10413742065429688,line,tket,64,4
132,0.5746575342465754,0.25,621,1460,240,320,4,9,0,0.23505711555480957,line,divide_fast,64,4
133,0.3917808219178082,0.1875,638,1460,260,320,4,9,140,4.27355432510376,line,pauli_opt,64,4
134,0.5,-5.4875,730,1460,2076,320,4,9,480,0.27066969871520996,line,pyzx,64,4
135,0.2726027397260274,-3.415625,1062,1460,1413,320,4,9,0,0.10670709609985352,line,tket,64,4
136,0.5921052631578947,0.1875,465,1140,260,320,4,8,0,0.22244691848754883,square,divide_fast,64,4
137,0.4368421052631579,0.109375,602,1140,285,320,4,8,60,5.216836929321289,square,pauli_opt,64,4
138,0.5175438596491229,-4.965625,550,1140,1909,320,4,8,287,0.3322591781616211,square,pyzx,64,4
139,0.3394736842105263,-3.078125,753,1140,1305,320,4,8,0,0.14458227157592773,square,tket,64,4
140,0.6,0.359375,412,1030,205,320,4,9,0,0.1761171817779541,square,divide_fast,64,4
141,0.5145631067961165,0.296875,480,1030,225,320,4,9,30,4.529319763183594,square,pauli_opt,64,4
142,0.5019417475728155,-4.771875,513,1030,1847,320,4,9,0,0.2861287593841553,square,pyzx,64,4
143,0.3271844660194175,-2.9625,693,1030,1268,320,4,9,355,0.14169526100158691,square,tket,64,4
144,0.5888,0.3359375,514,1250,425,640,4,8,0,0.3768270015716553,fully_connected,divide_fast,128,3
145,0.4272,0.2890625,786,1250,455,640,4,8,0,5.628949880599976,fully_connected,pauli_opt,128,3
146,0.6504,-4.259375,437,1250,3366,640,4,8,0,0.3707394599914551,fully_connected,pyzx,128,3
147,0.2944,-2.3765625,882,1250,2161,640,4,8,0,0.12084555625915527,fully_connected,tket,128,3
148,0.52,0.328125,600,1250,430,640,4,9,0,0.37981653213500977,fully_connected,divide_fast,128,3
149,0.368,0.3046875,790,1250,445,640,4,9,0,4.824899196624756,fully_connected,pauli_opt,128,3
150,0.5864,-4.2171875,517,1250,3339,640,4,9,0,0.44336652755737305,fully_connected,pyzx,128,3
151,0.1944,-3.3359375,1007,1250,2775,640,4,9,0,0.13695240020751953,fully_connected,tket,128,3
152,0.5570754716981132,0.296875,939,2120,450,640,4,8,0,0.42388010025024414,line,divide_fast,128,3
153,0.4320754716981132,0.25,904,2120,480,640,4,8,150,5.541016578674316,line,pauli_opt,128,3
154,0.37075471698113205,-4.6875,1334,2120,3640,640,4,8,453,0.42789220809936523,line,pyzx,128,3
155,0.10849056603773585,-2.7421875,1890,2120,2395,640,4,8,0,0.1864945888519287,line,tket,128,3
156,0.5609243697478992,0.2890625,1045,2380,455,640,4,9,0,0.5411250591278076,line,divide_fast,128,3
157,0.39663865546218485,0.265625,976,2380,470,640,4,9,250,6.069599390029907,line,pauli_opt,128,3
158,0.4147058823529412,-5.0234375,1393,2380,3855,640,4,9,984,0.5040826797485352,line,pyzx,128,3
159,0.09873949579831932,-3.3171875,2145,2380,2763,640,4,9,786,0.21996569633483887,line,tket,128,3
160,0.4901315789473684,0.328125,775,1520,430,640,4,8,0,0.39189743995666504,square,divide_fast,128,3
161,0.34868421052631576,0.28125,810,1520,460,640,4,8,90,4.898710012435913,square,pauli_opt,128,3
162,0.4276315789473684,-3.9203125,870,1520,3149,640,4,8,415,0.48493337631225586,square,pyzx,128,3
163,0.13289473684210526,-2.2375,1318,1520,2072,640,4,8,671,0.24727749824523926,square,tket,128,3
164,0.5516483516483517,0.21875,816,1820,500,640,4,9,0,0.4659767150878906,square,divide_fast,128,3
165,0.26373626373626374,0.1796875,1100,1820,525,640,4,9,120,5.585660934448242,square,pauli_opt,128,3
166,0.44560439560439563,-4.884375,1009,1820,3766,640,4,9,526,0.5852117538452148,square,pyzx,128,3
167,0.23131868131868133,-2.546875,1399,1820,2270,640,4,9,655,0.26641178131103516,square,tket,128,3
168,0.6979591836734694,0.3203125,592,1960,435,640,4,8,0,0.4709019660949707,fully_connected,divide_fast,128,4
169,0.5969387755102041,0.296875,820,1960,450,640,4,8,0,5.958446979522705,fully_connected,pauli_opt,128,4
170,0.7744897959183673,-3.85,442,1960,3104,640,4,8,0,0.4298985004425049,fully_connected,pyzx,128,4
171,0.5775510204081633,-2.578125,828,1960,2290,640,4,8,0,0.11609888076782227,fully_connected,tket,128,4
172,0.6308900523560209,0.2734375,705,1910,465,640,4,9,0,0.42509889602661133,fully_connected,divide_fast,128,4
173,0.556020942408377,0.2421875,878,1910,485,640,4,9,0,6.076858282089233,fully_connected,pauli_opt,128,4
174,0.6842931937172775,-4.378125,603,1910,3442,640,4,9,0,0.4612448215484619,fully_connected,pyzx,128,4
175,0.46596858638743455,-3.096875,1020,1910,2622,640,4,9,0,0.14096951484680176,fully_connected,tket,128,4
176,0.6491103202846975,0.3203125,986,2810,435,640,4,8,0,0.40760326385498047,line,divide_fast,128,4
177,0.4597864768683274,0.296875,948,2810,450,640,4,8,250,5.449789762496948,line,pauli_opt,128,4
178,0.48540925266903917,-5.3640625,1446,2810,4073,640,4,8,1000,0.6059916019439697,line,pyzx,128,4
179,0.2565836298932384,-3.3796875,2089,2810,2803,640,4,8,1302,0.21047019958496094,line,tket,128,4
180,0.6772058823529412,0.34375,878,2720,420,640,4,9,0,0.3955862522125244,line,divide_fast,128,4
181,0.4125,0.3203125,878,2720,435,640,4,9,300,5.3101606369018555,line,pauli_opt,128,4
182,0.5363970588235294,-4.7484375,1261,2720,3679,640,4,9,392,0.3951239585876465,line,pyzx,128,4
183,0.3533088235294118,-2.5953125,1759,2720,2301,640,4,9,1060,0.18545198440551758,line,tket,128,4
184,0.572,0.234375,856,2000,490,640,4,8,0,0.45493626594543457,square,divide_fast,128,4
185,0.362,0.2109375,1096,2000,505,640,4,8,100,6.348737478256226,square,pauli_opt,128,4
186,0.4275,-5.7265625,1145,2000,4305,640,4,8,586,0.7512671947479248,square,pyzx,128,4
187,0.1005,-3.6796875,1799,2000,2995,640,4,8,0,0.3694162368774414,square,tket,128,4
188,0.584,0.3125,832,2000,440,640,4,9,0,0.41568422317504883,square,divide_fast,128,4
189,0.47,0.2890625,930,2000,455,640,4,9,80,6.042780876159668,square,pauli_opt,128,4
190,0.534,-3.9921875,932,2000,3195,640,4,9,471,0.5390415191650391,square,pyzx,128,4
191,0.2725,-3.0109375,1455,2000,2567,640,4,9,695,0.2832198143005371,square,tket,128,4
192,0.39,-0.1875,122,200,95,80,9,8,0,0.4175722599029541,fully_connected,divide_fast,16,3
193,0.44,-0.3125,142,200,105,80,9,8,0,2.1438724994659424,fully_connected,pauli_opt,16,3
194,0.455,-6.5,109,200,600,80,9,8,0,0.20360708236694336,fully_connected,pyzx,16,3
195,0.1,-2.9375,180,200,315,80,9,8,0,0.23032736778259277,fully_connected,tket,16,3
196,0.4714285714285714,-0.0625,74,140,85,80,9,9,0,0.3506605625152588,fully_connected,divide_fast,16,3
197,0.6285714285714286,-0.125,82,140,90,80,9,9,0,1.873168706893921,fully_connected,pauli_opt,16,3
198,0.55,-5.05,63,140,484,80,9,9,0,0.20689725875854492,fully_connected,pyzx,16,3
199,0.2714285714285714,-2.975,102,140,318,80,9,9,0,0.22496342658996582,fully_connected,tket,16,3
200,0.35977011494252875,0.0625,557,870,75,80,9,8,0,0.3712196350097656,line,divide_fast,16,3
201,0.31264367816091954,0.0,378,870,80,80,9,8,70,2.3345651626586914,line,pauli_opt,16,3
202,0.11954022988505747,-8.0875,766,870,727,80,9,8,361,0.14402461051940918,line,pyzx,16,3
203,0.15517241379310345,-3.25,735,870,340,80,9,8,653,0.10798406600952148,line,tket,16,3
204,0.3722689075630252,0.0,747,1190,80,80,9,9,0,0.4206819534301758,line,divide_fast,16,3
205,0.3596638655462185,-0.125,392,1190,90,80,9,9,80,2.518644094467163,line,pauli_opt,16,3
206,-0.025210084033613446,-12.65,1220,1190,1092,80,9,9,939,0.35758399963378906,line,pyzx,16,3
207,0.1403361344537815,-5.625,1023,1190,530,80,9,9,557,0.15575647354125977,line,tket,16,3
208,0.3853658536585366,0.0625,252,410,75,80,9,8,0,0.32173776626586914,square,divide_fast,16,3
209,0.4634146341463415,0.0,190,410,80,80,9,8,20,2.138167381286621,square,pauli_opt,16,3
210,0.05365853658536585,-11.575,388,410,1006,80,9,8,273,0.11957502365112305,square,pyzx,16,3
211,0.2658536585365854,-4.875,301,410,470,80,9,8,169,0.06572866439819336,square,tket,16,3
212,0.46842105263157896,-0.0625,303,570,85,80,9,9,0,0.3692507743835449,square,divide_fast,16,3
213,0.6105263157894737,-0.125,222,570,90,80,9,9,30,2.2473418712615967,square,pauli_opt,16,3
214,0.39824561403508774,-9.8,343,570,864,80,9,9,170,0.1284031867980957,square,pyzx,16,3
215,0.4649122807017544,-3.4,305,570,352,80,9,9,198,0.056817054748535156,square,tket,16,3
216,0.33214285714285713,0.0,187,280,80,80,9,8,0,0.3394582271575928,fully_connected,divide_fast,16,4
217,0.3,-0.0625,216,280,85,80,9,8,0,2.369879722595215,fully_connected,pauli_opt,16,4
218,0.20357142857142857,-13.3375,223,280,1147,80,9,8,0,0.33031320571899414,fully_connected,pyzx,16,4
219,0.02857142857142857,-5.325,272,280,506,80,9,8,0,0.20574235916137695,fully_connected,tket,16,4
220,0.19047619047619047,-0.0625,170,210,85,80,9,9,0,0.34976649284362793,fully_connected,divide_fast,16,4
221,0.44761904761904764,-0.0625,196,210,85,80,9,9,0,2.2455716133117676,fully_connected,pauli_opt,16,4
222,0.2523809523809524,-9.5875,157,210,847,80,9,9,0,0.32756972312927246,fully_connected,pyzx,16,4
223,0.19047619047619047,-4.2625,170,210,421,80,9,9,0,0.16904687881469727,fully_connected,tket,16,4
224,0.3596330275229358,0.0,698,1090,80,80,9,8,0,0.5061416625976562,line,divide_fast,16,4
225,0.47522935779816516,0.0,402,1090,80,80,9,8,130,2.422194004058838,line,pauli_opt,16,4
226,0.4,-8.5625,654,1090,765,80,9,8,616,0.17834758758544922,line,pyzx,16,4
227,0.09357798165137615,-7.3875,988,1090,671,80,9,8,339,0.1344285011291504,line,tket,16,4
228,0.3541666666666667,-0.125,620,960,90,80,9,9,0,0.4466080665588379,line,divide_fast,16,4
229,0.43333333333333335,-0.1875,514,960,95,80,9,9,60,2.1852824687957764,line,pauli_opt,16,4
230,0.23958333333333334,-9.9125,730,960,873,80,9,9,730,0.16518545150756836,line,pyzx,16,4
231,-0.05625,-5.8,1014,960,544,80,9,9,607,0.14729619026184082,line,tket,16,4
232,0.30952380952380953,0.0,435,630,80,80,9,8,0,0.37772583961486816,square,divide_fast,16,4
233,0.33015873015873015,0.0,332,630,80,80,9,8,50,2.1157498359680176,square,pauli_opt,16,4
234,0.09365079365079365,-12.5625,571,630,1085,80,9,8,378,0.32831478118896484,square,pyzx,16,4
235,-0.24603174603174602,-8.1125,785,630,729,80,9,8,442,0.15371131896972656,square,tket,16,4
236,0.40487804878048783,0.125,244,410,70,80,9,9,0,0.3307502269744873,square,divide_fast,16,4
237,0.36585365853658536,0.0625,210,410,75,80,9,9,30,2.0119621753692627,square,pauli_opt,16,4
238,0.3024390243902439,-8.2625,286,410,741,80,9,9,186,0.12215805053710938,square,pyzx,16,4
239,-0.02195121951219512,-4.6625,419,410,453,80,9,9,282,0.0855100154876709,square,tket,16,4
240,0.2857142857142857,0.0625,250,350,150,160,9,8,0,0.6210935115814209,fully_connected,divide_fast,32,3
241,0.2742857142857143,-0.0625,284,350,170,160,9,8,0,2.3504576683044434,fully_connected,pauli_opt,32,3
242,0.21714285714285714,-7.7625,274,350,1402,160,9,8,0,0.38675618171691895,fully_connected,pyzx,32,3
243,0.08285714285714285,-1.6,321,350,416,160,9,8,0,0.20674514770507812,fully_connected,tket,32,3
244,0.1935483870967742,0.0,250,310,160,160,9,9,0,0.6381087303161621,fully_connected,divide_fast,32,3
245,0.23870967741935484,-0.03125,266,310,165,160,9,9,0,2.5206613540649414,fully_connected,pauli_opt,32,3
246,-0.5903225806451613,-14.04375,493,310,2407,160,9,9,0,0.2898108959197998,fully_connected,pyzx,32,3
247,-0.06451612903225806,-3.28125,330,310,685,160,9,9,0,0.19157934188842773,fully_connected,tket,32,3
248,0.1632,0.03125,1046,1250,155,160,9,8,0,0.7414982318878174,line,divide_fast,32,3
249,0.1648,0.03125,354,1250,155,160,9,8,140,2.7006258964538574,line,pauli_opt,32,3
250,-0.7976,-12.20625,2247,1250,2113,160,9,8,1739,0.4009222984313965,line,pyzx,32,3
251,-0.1344,-3.3375,1418,1250,694,160,9,8,651,0.22127962112426758,line,tket,32,3
252,0.4076086956521739,-0.03125,1090,1840,165,160,9,9,0,0.7929956912994385,line,divide_fast,32,3
253,0.3532608695652174,-0.125,610,1840,180,160,9,9,170,3.1113808155059814,line,pauli_opt,32,3
254,0.0641304347826087,-10.40625,1722,1840,1825,160,9,9,1722,0.2946341037750244,line,pyzx,32,3
255,-0.7184782608695652,-4.88125,3162,1840,941,160,9,9,1527,0.45213866233825684,line,tket,32,3
256,0.45806451612903226,0.03125,504,930,155,160,9,8,0,0.6748931407928467,square,divide_fast,32,3
257,0.4731182795698925,0.03125,440,930,155,160,9,8,40,2.538071393966675,square,pauli_opt,32,3
258,-0.08924731182795699,-9.65,1013,930,1704,160,9,8,715,0.35144829750061035,square,pyzx,32,3
259,-0.3279569892473118,-4.90625,1235,930,945,160,9,8,640,0.2637596130371094,square,tket,32,3
260,0.42025316455696204,0.125,458,790,140,160,9,9,0,0.7232322692871094,square,divide_fast,32,3
261,0.4708860759493671,0.125,378,790,140,160,9,9,60,2.150153160095215,square,pauli_opt,32,3
262,-0.2240506329113924,-10.64375,967,790,1863,160,9,9,814,0.3304588794708252,square,pyzx,32,3
263,0.002531645569620253,-3.20625,788,790,673,160,9,9,487,0.16178536415100098,square,tket,32,3
264,0.3652173913043478,-0.03125,292,460,165,160,9,8,0,0.680004358291626,fully_connected,divide_fast,32,4
265,0.3565217391304348,-0.125,316,460,180,160,9,8,0,2.37707257270813,fully_connected,pauli_opt,32,4
266,0.2543478260869565,-9.11875,343,460,1619,160,9,8,0,0.2805976867675781,fully_connected,pyzx,32,4
