,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
90,0.278,-6.6875,361,500,1230,160,4,18,0,0.17113852500915527,square,pyzx,32,4
91,0.07,-4.175,465,500,828,160,4,18,240,0.09144926071166992,square,tket,32,4
92,0.5838709677419355,0.15625,258,620,135,160,4,19,0,0.10643768310546875,square,divide_fast,32,4
93,0.5645161290322581,0.0625,300,620,150,160,4,19,20,3.08233380317688,square,pauli_opt,32,4
94,0.603225806451613,-4.85625,246,620,937,160,4,19,0,0.15319418907165527,square,pyzx,32,4
95,0.25483870967741934,-2.69375,462,620,591,160,4,19,248,0.0906825065612793,square,tket,32,4
96,0.532258064516129,0.328125,290,620,215,320,4,18,0,0.18362808227539062,fully_connected,divide_fast,64,3
97,0.47419354838709676,0.3125,326,620,220,320,4,18,0,3.789768934249878,fully_connected,pauli_opt,64,3
98,0.632258064516129,-4.165625,228,620,1653,320,4,18,0,0.16871094703674316,fully_connected,pyzx,64,3
99,0.3258064516129032,-2.36875,418,620,1078,320,4,18,0,0.05820417404174805,fully_connected,tket,64,3
100,0.4890625,0.171875,327,640,265,320,4,19,0,0.2200000286102295,fully_connected,divide_fast,64,3
101,0.33125,0.109375,478,640,285,320,4,19,0,4.439384698867798,fully_connected,pauli_opt,64,3
102,0.5703125,-5.046875,275,640,1935,320,4,19,0,0.3281419277191162,fully_connected,pyzx,64,3
103,0.1265625,-3.98125,559,640,1594,320,4,19,0,0.08109426498413086,fully_connected,tket,64,3
104,0.6120567375886525,0.25,547,1410,240,320,4,18,0,0.22605657577514648,line,divide_fast,64,3
105,0.3971631205673759,0.15625,540,1410,270,320,4,18,160,4.3987603187561035,line,pauli_opt,64,3
106,0.573049645390071,-4.81875,602,1410,1862,320,4,18,378,0.23076105117797852,line,pyzx,64,3
107,0.33617021276595743,-2.54375,936,1410,1134,320,4,18,936,0.09888267517089844,line,tket,64,3
108,0.42127659574468085,0.25,544,940,240,320,4,19,0,0.22244596481323242,line,divide_fast,64,3
109,0.3021276595744681,0.171875,386,940,265,320,4,19,110,4.053473949432373,line,pauli_opt,64,3
110,0.4053191489361702,-3.2125,559,940,1348,320,4,19,303,0.20488786697387695,line,pyzx,64,3
111,0.20212765957446807,-2.01875,750,940,966,320,4,19,234,0.07733416557312012,line,tket,64,3
112,0.6,0.34375,300,750,210,320,4,18,0,0.17240166664123535,square,divide_fast,64,3
113,0.41333333333333333,0.296875,420,750,225,320,4,18,10,2.9303689002990723,square,pauli_opt,64,3
114,0.5493333333333333,-3.415625,338,750,1413,320,4,18,0,0.20289182662963867,square,pyzx,64,3
115,0.004,-3.171875,747,750,1335,320,4,18,362,0.1374053955078125,square,tket,64,3
116,0.3805970149253731,0.3125,415,670,220,320,4,19,0,0.19792628288269043,square,divide_fast,64,3
117,0.3641791044776119,0.25,416,670,240,320,4,19,10,3.7828915119171143,square,pauli_opt,64,3
118,0.29253731343283584,-5.26875,474,670,2006,320,4,19,0,0.2456040382385254,square,pyzx,64,3
119,-0.20298507462686566,-2.809375,806,670,1219,320,4,19,0,0.1578826904296875,square,tket,64,3
120,0.7079207920792079,0.21875,295,1010,250,320,4,18,0,0.21109914779663086,fully_connected,divide_fast,64,4
121,0.5821782178217821,0.171875,512,1010,265,320,4,18,0,4.646492958068848,fully_connected,pauli_opt,64,4
122,0.6772277227722773,-5.521875,326,1010,2087,320,4,18,0,0.24643158912658691,fully_connected,pyzx,64,4
123,0.501980198019802,-2.98125,503,1010,1274,320,4,18,0,0.06960654258728027,fully_connected,tket,64,4
124,0.6589473684210526,0.25,324,950,240,320,4,19,0,0.20610332489013672,fully_connected,divide_fast,64,4
125,0.5389473684210526,0.171875,478,950,265,320,4,19,0,3.8737375736236572,fully_connected,pauli_opt,64,4
126,0.6694736842105263,-5.0875,314,950,1948,320,4,19,0,0.24623322486877441,fully_connected,pyzx,64,4
127,0.43894736842105264,-2.934375,533,950,1259,320,4,19,0,0.07007765769958496,fully_connected,tket,64,4
128,0.6907142857142857,0.3125,433,1400,220,320,4,18,0,0.1967601776123047,line,divide_fast,64,4
129,0.4714285714285714,0.265625,510,1400,235,320,4,18,120,3.6895978450775146,line,pauli_opt,64,4
130,0.525,-4.765625,665,1400,1845,320,4,18,248,0.3244767189025879,line,pyzx,64,4
131,0.31285714285714283,-2.25625,962,1400,1042,320,4,18,0,0.09302854537963867,line,tket,64,4
132,0.5970588235294118,0.359375,411,1020,205,320,4,19,0,0.17673015594482422,line,divide_fast,64,4
133,0.4725490196078431,0.296875,388,1020,225,320,4,19,60,3.4537546634674072,line,pauli_opt,64,4
134,0.4950980392156863,-3.64375,515,1020,1486,320,4,19,166,0.1970844268798828,line,pyzx,64,4
135,0.19411764705882353,-2.55625,822,1020,1138,320,4,19,250,0.08482027053833008,line,tket,64,4
136,0.6443478260869565,0.265625,409,1150,235,320,4,18,0,0.2026996612548828,square,divide_fast,64,4
137,0.6104347826086957,0.25,418,1150,240,320,4,18,20,3.82163405418396,square,pauli_opt,64,4
138,0.6191304347826087,-4.078125,438,1150,1625,320,4,18,0,0.2721879482269287,square,pyzx,64,4
139,0.3634782608695652,-3.171875,732,1150,1335,320,4,18,0,0.1443164348602295,square,tket,64,4
140,0.5484210526315789,0.296875,429,950,225,320,4,19,0,0.19481253623962402,square,divide_fast,64,4
141,0.5073684210526316,0.21875,498,950,250,320,4,19,20,3.8698644638061523,square,pauli_opt,64,4
142,0.5073684210526316,-5.109375,468,950,1955,320,4,19,0,0.2603635787963867,square,pyzx,64,4
143,0.0431578947368421,-3.590625,909,950,1469,320,4,19,0,0.1773214340209961,square,tket,64,4
144,0.5325757575757576,0.28125,617,1320,460,640,4,18,0,0.41283583641052246,fully_connected,divide_fast,128,3
145,0.3242424242424242,0.2578125,902,1320,475,640,4,18,0,5.170949935913086,fully_connected,pauli_opt,128,3
146,0.5909090909090909,-4.7703125,540,1320,3693,640,4,18,0,0.4210174083709717,fully_connected,pyzx,128,3
147,0.271969696969697,-3.2703125,961,1320,2733,640,4,18,0,0.13968873023986816,fully_connected,tket,128,3
148,0.42,0.2265625,725,1250,495,640,4,19,0,0.45545053482055664,fully_connected,divide_fast,128,3
149,0.2912,0.1796875,936,1250,525,640,4,19,0,6.338763952255249,fully_connected,pauli_opt,128,3
150,0.5288,-5.9453125,589,1250,4445,640,4,19,0,0.43255162239074707,fully_connected,pyzx,128,3
151,0.1392,-3.221875,1076,1250,2702,640,4,19,0,0.15032482147216797,fully_connected,tket,128,3
152,0.5859154929577465,0.3359375,882,2130,425,640,4,18,0,0.3991115093231201,line,divide_fast,128,3
153,0.3370892018779343,0.3046875,942,2130,445,640,4,18,210,4.850084066390991,line,pauli_opt,128,3
154,0.4422535211267606,-3.946875,1188,2130,3166,640,4,18,719,0.43099474906921387,line,pyzx,128,3
155,0.207981220657277,-2.6734375,1687,2130,2351,640,4,18,1072,0.18111062049865723,line,tket,128,3
156,0.5911627906976744,0.2890625,879,2150,455,640,4,19,0,0.5257096290588379,line,divide_fast,128,3
157,0.3413953488372093,0.265625,1096,2150,470,640,4,19,180,6.140932559967041,line,pauli_opt,128,3
158,0.4232558139534884,-4.2625,1240,2150,3368,640,4,19,840,0.4155158996582031,line,pyzx,128,3
159,0.15953488372093022,-2.78125,1807,2150,2420,640,4,19,668,0.18317699432373047,line,tket,128,3
160,0.4707182320441989,0.2109375,958,1810,505,640,4,18,0,0.4806215763092041,square,divide_fast,128,3
161,0.26519337016574585,0.1953125,1010,1810,515,640,4,18,160,5.4903645515441895,square,pauli_opt,128,3
162,0.36187845303867405,-5.7578125,1155,1810,4325,640,4,18,607,0.6036441326141357,square,pyzx,128,3
163,-0.0027624309392265192,-3.5984375,1815,1810,2943,640,4,18,0,0.3462510108947754,square,tket,128,3
164,0.3953488372093023,0.265625,780,1290,470,640,4,19,0,0.5272669792175293,square,divide_fast,128,3
165,0.27906976744186046,0.2421875,870,1290,485,640,4,19,30,5.1374311447143555,square,pauli_opt,128,3
166,0.28294573643410853,-4.7140625,925,1290,3657,640,4,19,0,0.5161657333374023,square,pyzx,128,3
167,-0.17054263565891473,-3.2078125,1510,1290,2693,640,4,19,767,0.2928168773651123,square,tket,128,3
168,0.5942196531791908,0.1796875,702,1730,525,640,4,18,0,0.46977829933166504,fully_connected,divide_fast,128,4
169,0.3884393063583815,0.171875,1088,1730,530,640,4,18,0,7.1280295848846436,fully_connected,pauli_opt,128,4
170,0.6450867052023121,-5.6046875,614,1730,4227,640,4,18,0,0.4918060302734375,fully_connected,pyzx,128,4
171,0.3832369942196532,-3.7453125,1067,1730,3037,640,4,18,0,0.15935230255126953,fully_connected,tket,128,4
172,0.7533980582524272,0.375,508,2060,400,640,4,19,0,0.34298205375671387,fully_connected,divide_fast,128,4
173,0.5970873786407767,0.3515625,900,2060,415,640,4,19,0,6.366934299468994,fully_connected,pauli_opt,128,4
174,0.816990291262136,-3.3734375,377,2060,2799,640,4,19,0,0.4832460880279541,fully_connected,pyzx,128,4
175,0.670873786407767,-1.584375,678,2060,1654,640,4,19,0,0.09436368942260742,fully_connected,tket,128,4
176,0.6562937062937063,0.3359375,983,2860,425,640,4,18,0,0.4986248016357422,line,divide_fast,128,4
177,0.39370629370629373,0.3046875,1194,2860,445,640,4,18,230,5.319319248199463,line,pauli_opt,128,4
178,0.6104895104895105,-3.7640625,1114,2860,3049,640,4,18,352,0.4686472415924072,line,pyzx,128,4
179,0.3940559440559441,-2.596875,1733,2860,2302,640,4,18,1105,0.18028903007507324,line,tket,128,4
180,0.650187265917603,0.3125,934,2670,440,640,4,19,0,0.4154629707336426,line,divide_fast,128,4
181,0.46142322097378274,0.28125,1038,2670,460,640,4,19,200,5.971050262451172,line,pauli_opt,128,4
182,0.5142322097378277,-4.403125,1297,2670,3458,640,4,19,398,0.580052375793457,line,pyzx,128,4
183,0.2925093632958802,-2.603125,1889,2670,2306,640,4,19,0,0.18954038619995117,line,tket,128,4
184,0.6188940092165899,0.2734375,827,2170,465,640,4,18,0,0.4308326244354248,square,divide_fast,128,4
185,0.5078341013824885,0.25,928,2170,480,640,4,18,90,5.800574779510498,square,pauli_opt,128,4
186,0.6036866359447005,-4.2359375,860,2170,3351,640,4,18,440,0.5592103004455566,square,pyzx,128,4
187,0.30276497695852533,-3.13125,1513,2170,2644,640,4,18,0,0.3137695789337158,square,tket,128,4
188,0.6506912442396313,0.2890625,758,2170,455,640,4,19,0,0.418032169342041,square,divide_fast,128,4
189,0.5539170506912442,0.2578125,828,2170,475,640,4,19,100,6.212877988815308,square,pauli_opt,128,4
190,0.5244239631336406,-4.2203125,1032,2170,3341,640,4,19,544,0.7421197891235352,square,pyzx,128,4
191,0.24976958525345622,-3.4453125,1628,2170,2845,640,4,19,0,0.3119986057281494,square,tket,128,4
192,0.25,0.0,120,160,80,80,9,18,0,0.31910037994384766,fully_connected,divide_fast,16,3
193,0.2875,-0.0625,124,160,85,80,9,18,0,1.857978343963623,fully_connected,pauli_opt,16,3
194,-0.24375,-11.4375,199,160,995,80,9,18,0,0.14704179763793945,fully_connected,pyzx,16,3
195,-0.08125,-5.15,173,160,492,80,9,18,0,0.09302973747253418,fully_connected,tket,16,3
196,0.4142857142857143,0.25,82,140,60,80,9,19,0,0.2923393249511719,fully_connected,divide_fast,16,3
197,0.5571428571428572,0.1875,82,140,65,80,9,19,0,2.0020804405212402,fully_connected,pauli_opt,16,3
198,0.5928571428571429,-4.325,57,140,426,80,9,19,0,0.23109936714172363,fully_connected,pyzx,16,3
199,0.22857142857142856,-3.0625,108,140,325,80,9,19,0,0.1637287139892578,fully_connected,tket,16,3
200,0.2152777777777778,-0.125,565,720,90,80,9,18,0,0.4189174175262451,line,divide_fast,16,3
201,0.3333333333333333,-0.125,380,720,90,80,9,18,50,2.3393898010253906,line,pauli_opt,16,3
202,0.45555555555555555,-5.7875,392,720,543,80,9,18,303,0.11911797523498535,line,pyzx,16,3
203,0.32916666666666666,-1.475,483,720,198,80,9,18,398,0.06524872779846191,line,tket,16,3
204,0.26071428571428573,0.0625,414,560,75,80,9,19,0,0.33086419105529785,line,divide_fast,16,3
205,0.30714285714285716,-0.125,138,560,90,80,9,19,50,1.9048290252685547,line,pauli_opt,16,3
206,0.5,-5.5625,280,560,525,80,9,19,154,0.0726325511932373,line,pyzx,16,3
207,0.48392857142857143,-3.1125,289,560,329,80,9,19,193,0.04267597198486328,line,tket,16,3
208,0.29615384615384616,-0.125,366,520,90,80,9,18,0,0.41253137588500977,square,divide_fast,16,3
209,0.4269230769230769,-0.125,308,520,90,80,9,18,10,2.2727744579315186,square,pauli_opt,16,3
210,-0.0673076923076923,-11.625,555,520,1010,80,9,18,278,0.20307278633117676,square,pyzx,16,3
211,0.17115384615384616,-5.7125,431,520,537,80,9,18,310,0.08437395095825195,square,tket,16,3
212,0.23461538461538461,0.0,398,520,80,80,9,19,0,0.3311023712158203,square,divide_fast,16,3
213,0.3576923076923077,0.0,264,520,80,80,9,19,40,2.2442593574523926,square,pauli_opt,16,3
214,0.27692307692307694,-9.1,376,520,808,80,9,19,281,0.15772485733032227,square,pyzx,16,3
215,0.011538461538461539,-3.5875,514,520,367,80,9,19,294,0.09792613983154297,square,tket,16,3
216,0.30526315789473685,0.0625,132,190,75,80,9,18,0,0.40453100204467773,fully_connected,divide_fast,16,4
217,0.45263157894736844,0.0625,134,190,75,80,9,18,0,2.2876458168029785,fully_connected,pauli_opt,16,4
218,-0.05789473684210526,-11.3125,201,190,985,80,9,18,0,0.26128673553466797,fully_connected,pyzx,16,4
219,-0.22631578947368422,-4.1375,233,190,411,80,9,18,0,0.1984081268310547,fully_connected,tket,16,4
220,0.29473684210526313,0.0,134,190,80,80,9,19,0,0.3267998695373535,fully_connected,divide_fast,16,4
221,0.3157894736842105,-0.0625,150,190,85,80,9,19,0,1.9618713855743408,fully_connected,pauli_opt,16,4
222,0.20526315789473684,-10.475,151,190,918,80,9,19,0,0.286785364151001,fully_connected,pyzx,16,4
223,-0.11052631578947368,-4.3375,211,190,427,80,9,19,0,0.14461255073547363,fully_connected,tket,16,4
224,0.1136986301369863,-0.0625,647,730,85,80,9,18,0,0.4103059768676758,line,divide_fast,16,4
225,0.2958904109589041,-0.125,254,730,90,80,9,18,60,2.1695446968078613,line,pauli_opt,16,4
226,-0.10684931506849316,-7.9125,808,730,713,80,9,18,483,0.16499805450439453,line,pyzx,16,4
227,0.22465753424657534,-3.5125,566,730,361,80,9,18,491,0.08272123336791992,line,tket,16,4
228,0.27692307692307694,0.0,564,780,80,80,9,19,0,0.37067151069641113,line,divide_fast,16,4
229,0.2153846153846154,0.0,352,780,80,80,9,19,90,1.9876961708068848,line,pauli_opt,16,4
230,-0.40897435897435896,-11.9625,1099,780,1037,80,9,19,703,0.23168325424194336,line,pyzx,16,4
231,-0.26282051282051283,-5.125,985,780,490,80,9,19,985,0.15392661094665527,line,tket,16,4
232,0.46862745098039216,0.0,271,510,80,80,9,18,0,0.4393489360809326,square,divide_fast,16,4
233,0.6980392156862745,-0.3125,194,510,105,80,9,18,0,2.1301674842834473,square,pauli_opt,16,4
234,0.7274509803921568,-5.5625,139,510,525,80,9,18,65,0.07565140724182129,square,pyzx,16,4
235,0.4764705882352941,-3.8,267,510,384,80,9,18,219,0.04959535598754883,square,tket,16,4
236,0.35428571428571426,0.0625,226,350,75,80,9,19,0,0.3267183303833008,square,divide_fast,16,4
237,0.4114285714285714,0.0,166,350,80,80,9,19,20,2.1082186698913574,square,pauli_opt,16,4
238,0.05142857142857143,-10.5,332,350,920,80,9,19,240,0.12676405906677246,square,pyzx,16,4
239,-0.03142857142857143,-3.9875,361,350,399,80,9,19,209,0.08144235610961914,square,tket,16,4
240,0.30303030303030304,0.03125,230,330,155,160,9,18,0,0.627861499786377,fully_connected,divide_fast,32,3
241,0.21212121212121213,-0.03125,260,330,165,160,9,18,0,2.18741774559021,fully_connected,pauli_opt,32,3
242,-0.14242424242424243,-10.9625,377,330,1914,160,9,18,0,0.4723777770996094,fully_connected,pyzx,32,3
243,-0.5757575757575758,-5.6375,520,330,1062,160,9,18,0,0.30243802070617676,fully_connected,tket,32,3
244,0.140625,0.125,275,320,140,160,9,19,0,0.6173155307769775,fully_connected,divide_fast,32,3
245,0.10625,0.0625,296,320,150,160,9,19,0,2.3487417697906494,fully_connected,pauli_opt,32,3
246,-0.0375,-9.5,332,320,1680,160,9,19,0,0.36783289909362793,fully_connected,pyzx,32,3
247,-0.190625,-5.6875,381,320,1070,160,9,19,0,0.21918320655822754,fully_connected,tket,32,3
248,0.5714285714285714,0.25,660,1540,120,160,9,18,0,0.6522085666656494,line,divide_fast,32,3
249,0.5376623376623376,0.1875,462,1540,130,160,9,18,130,2.782302141189575,line,pauli_opt,32,3
250,-0.1512987012987013,-8.425,1773,1540,1508,160,9,18,1233,0.346066951751709,line,pyzx,32,3
251,0.30584415584415586,-2.94375,1069,1540,631,160,9,18,936,0.16657018661499023,line,tket,32,3
252,0.36695652173913046,0.125,728,1150,140,160,9,19,0,0.7553145885467529,line,divide_fast,32,3
253,0.40869565217391307,-0.1875,330,1150,190,160,9,19,100,2.4956045150756836,line,pauli_opt,32,3
254,-0.5982608695652174,-11.04375,1838,1150,1927,160,9,19,1838,0.3558032512664795,line,pyzx,32,3
255,0.06956521739130435,-4.36875,1070,1150,859,160,9,19,575,0.17661690711975098,line,tket,32,3
256,0.396875,0.125,386,640,140,160,9,18,0,0.6219401359558105,square,divide_fast,32,3
257,0.390625,0.03125,360,640,155,160,9,18,20,2.4494972229003906,square,pauli_opt,32,3
258,-0.6203125,-12.60625,1037,640,2177,160,9,18,672,0.3476681709289551,square,pyzx,32,3
259,-0.4546875,-3.7375,931,640,758,160,9,18,657,0.19361495971679688,square,tket,32,3
260,0.32906976744186045,-0.03125,577,860,165,160,9,19,0,0.7224514484405518,square,divide_fast,32,3
261,0.26976744186046514,-0.09375,498,860,175,160,9,19,80,2.5508110523223877,square,pauli_opt,32,3
262,-0.3674418604651163,-13.8375,1176,860,2374,160,9,19,822,0.3525969982147217,square,pyzx,32,3
263,-1.036046511627907,-7.0,1751,860,1280,160,9,19,1099,0.3706777095794678,square,tket,32,3
264,0.2619047619047619,0.125,310,420,140,160,9,18,0,0.6145763397216797,fully_connected,divide_fast,32,4
265,0.28095238095238095,0.0625,322,420,150,160,9,18,0,2.350569009780884,fully_connected,pauli_opt,32,4
