,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
116,0.5324675324675324,0.25,360,770,240,320,4,5,0,0.21306490898132324,square,divide_fast,64,3
117,0.35324675324675325,0.203125,418,770,255,320,4,5,50,4.146221876144409,square,pauli_opt,64,3
118,0.35194805194805195,-4.096875,499,770,1631,320,4,5,0,0.2898116111755371,square,pyzx,64,3
119,0.12337662337662338,-2.58125,675,770,1146,320,4,5,323,0.12526392936706543,square,tket,64,3
120,0.7215686274509804,0.359375,284,1020,205,320,4,4,0,0.1697406768798828,fully_connected,divide_fast,64,4
121,0.6882352941176471,0.34375,328,1020,210,320,4,4,0,3.9753522872924805,fully_connected,pauli_opt,64,4
122,0.7411764705882353,-4.284375,264,1020,1691,320,4,4,0,0.21352553367614746,fully_connected,pyzx,64,4
123,0.5588235294117647,-2.590625,450,1020,1149,320,4,4,0,0.06023120880126953,fully_connected,tket,64,4
124,0.6733333333333333,0.21875,343,1050,250,320,4,5,0,0.221998929977417,fully_connected,divide_fast,64,4
125,0.5923809523809523,0.171875,458,1050,265,320,4,5,0,4.831374645233154,fully_connected,pauli_opt,64,4
126,0.7885714285714286,-3.903125,222,1050,1569,320,4,5,0,0.32262372970581055,fully_connected,pyzx,64,4
127,0.5819047619047619,-2.828125,439,1050,1225,320,4,5,0,0.06625032424926758,fully_connected,tket,64,4
128,0.6105960264900663,0.28125,588,1510,230,320,4,4,0,0.2170863151550293,line,divide_fast,64,4
129,0.48874172185430464,0.234375,502,1510,245,320,4,4,140,3.7474355697631836,line,pauli_opt,64,4
130,0.5933774834437087,-3.8625,614,1510,1556,320,4,4,413,0.23378562927246094,line,pyzx,64,4
131,0.3119205298013245,-3.284375,1039,1510,1371,320,4,4,0,0.10378789901733398,line,tket,64,4
132,0.5381294964028777,0.21875,642,1390,250,320,4,5,0,0.240264892578125,line,divide_fast,64,4
133,0.42589928057553955,0.15625,518,1390,270,320,4,5,150,4.3046746253967285,line,pauli_opt,64,4
134,0.4913669064748201,-5.846875,707,1390,2191,320,4,5,499,0.2692739963531494,line,pyzx,64,4
135,0.2302158273381295,-3.11875,1070,1390,1318,320,4,5,0,0.10968399047851562,line,tket,64,4
136,0.6991452991452991,0.375,352,1170,200,320,4,4,0,0.2668118476867676,square,divide_fast,64,4
137,0.6495726495726496,0.328125,410,1170,215,320,4,4,30,4.492889404296875,square,pauli_opt,64,4
138,0.647008547008547,-4.178125,413,1170,1657,320,4,4,0,0.2503933906555176,square,pyzx,64,4
139,0.552991452991453,-1.790625,523,1170,893,320,4,4,0,0.09661078453063965,square,tket,64,4
140,0.502020202020202,0.171875,493,990,265,320,4,5,0,0.2281811237335205,square,divide_fast,64,4
141,0.32323232323232326,0.140625,580,990,275,320,4,5,60,5.10767388343811,square,pauli_opt,64,4
142,0.42323232323232324,-4.815625,571,990,1861,320,4,5,284,0.3269224166870117,square,pyzx,64,4
143,0.15858585858585858,-3.2625,833,990,1364,320,4,5,0,0.1550743579864502,square,tket,64,4
144,0.4954954954954955,0.3125,560,1110,440,640,4,4,0,0.3957388401031494,fully_connected,divide_fast,128,3
145,0.3333333333333333,0.28125,740,1110,460,640,4,4,0,5.335604667663574,fully_connected,pauli_opt,128,3
146,0.6018018018018018,-3.615625,442,1110,2954,640,4,4,0,0.3654341697692871,fully_connected,pyzx,128,3
147,0.2810810810810811,-2.359375,798,1110,2150,640,4,4,0,0.11166501045227051,fully_connected,tket,128,3
148,0.5015037593984962,0.25,663,1330,480,640,4,5,0,0.45894694328308105,fully_connected,divide_fast,128,3
149,0.3383458646616541,0.2265625,900,1330,495,640,4,5,0,7.037031173706055,fully_connected,pauli_opt,128,3
150,0.5894736842105263,-5.265625,546,1330,4010,640,4,5,0,0.4694180488586426,fully_connected,pyzx,128,3
151,0.2804511278195489,-2.91875,957,1330,2508,640,4,5,0,0.14194798469543457,fully_connected,tket,128,3
152,0.6432330827067669,0.2890625,949,2660,455,640,4,4,0,0.4365839958190918,line,divide_fast,128,3
153,0.5007518796992482,0.265625,788,2660,470,640,4,4,250,6.456518888473511,line,pauli_opt,128,3
154,0.5263157894736842,-4.34375,1260,2660,3420,640,4,4,788,0.5307517051696777,line,pyzx,128,3
155,0.3830827067669173,-2.671875,1641,2660,2350,640,4,4,547,0.18101763725280762,line,tket,128,3
156,0.6562015503875969,0.3125,887,2580,440,640,4,5,0,0.5241930484771729,line,divide_fast,128,3
157,0.41550387596899224,0.265625,1088,2580,470,640,4,5,240,6.949463129043579,line,pauli_opt,128,3
158,0.5348837209302325,-4.2921875,1200,2580,3387,640,4,5,397,0.38953113555908203,line,pyzx,128,3
159,0.1945736434108527,-2.98125,2078,2580,2548,640,4,5,764,0.20544791221618652,line,tket,128,3
160,0.4515527950310559,0.25,883,1610,480,640,4,4,0,0.4561786651611328,square,divide_fast,128,3
161,0.2360248447204969,0.25,970,1610,480,640,4,4,130,5.790047883987427,square,pauli_opt,128,3
162,0.28633540372670807,-4.8390625,1149,1610,3737,640,4,4,0,0.7146956920623779,square,pyzx,128,3
163,-0.07018633540372671,-3.8484375,1723,1610,3103,640,4,4,0,0.34099626541137695,square,tket,128,3
164,0.45597014925373136,0.2890625,729,1340,455,640,4,5,0,0.5154087543487549,square,divide_fast,128,3
165,0.3597014925373134,0.2734375,808,1340,465,640,4,5,40,6.380487680435181,square,pauli_opt,128,3
166,0.30074626865671644,-4.5390625,937,1340,3545,640,4,5,480,0.5365440845489502,square,pyzx,128,3
167,-0.0955223880597015,-2.625,1468,1340,2320,640,4,5,0,0.3020589351654053,square,tket,128,3
168,0.6663101604278074,0.2890625,624,1870,455,640,4,4,0,0.4235210418701172,fully_connected,divide_fast,128,4
169,0.5572192513368984,0.265625,858,1870,470,640,4,4,0,6.560239791870117,fully_connected,pauli_opt,128,4
170,0.7064171122994652,-4.6625,549,1870,3624,640,4,4,0,0.45400094985961914,fully_connected,pyzx,128,4
171,0.4588235294117647,-2.828125,1012,1870,2450,640,4,4,0,0.13341379165649414,fully_connected,tket,128,4
172,0.6918367346938775,0.359375,604,1960,410,640,4,5,0,0.3706367015838623,fully_connected,divide_fast,128,4
173,0.5969387755102041,0.328125,820,1960,430,640,4,5,0,6.904617786407471,fully_connected,pauli_opt,128,4
174,0.7377551020408163,-4.0609375,514,1960,3239,640,4,5,0,0.42412781715393066,fully_connected,pyzx,128,4
175,0.5280612244897959,-3.1890625,925,1960,2681,640,4,5,0,0.13144469261169434,fully_connected,tket,128,4
176,0.5421641791044776,0.1953125,1227,2680,515,640,4,4,0,0.5126450061798096,line,divide_fast,128,4
177,0.35895522388059703,0.171875,1288,2680,530,640,4,4,210,7.754587411880493,line,pauli_opt,128,4
178,0.4705223880597015,-5.4984375,1419,2680,4159,640,4,4,0,0.6096892356872559,line,pyzx,128,4
179,0.10746268656716418,-3.659375,2392,2680,2982,640,4,4,1599,0.23775196075439453,line,tket,128,4
180,0.5953571428571428,0.296875,1133,2800,450,640,4,5,0,0.4433619976043701,line,divide_fast,128,4
181,0.4607142857142857,0.2734375,960,2800,465,640,4,5,250,6.9694695472717285,line,pauli_opt,128,4
182,0.4789285714285714,-5.153125,1459,2800,3938,640,4,5,0,0.5276608467102051,line,pyzx,128,4
183,0.30214285714285716,-3.2765625,1954,2800,2737,640,4,5,742,0.20420551300048828,line,tket,128,4
184,0.6987394957983193,0.28125,717,2380,460,640,4,4,0,0.4337313175201416,square,divide_fast,128,4
185,0.4815126050420168,0.2578125,1134,2380,475,640,4,4,80,6.638068199157715,square,pauli_opt,128,4
186,0.6138655462184874,-4.5671875,919,2380,3563,640,4,4,458,0.565701961517334,square,pyzx,128,4
187,0.4134453781512605,-2.609375,1396,2380,2310,640,4,4,658,0.28609442710876465,square,tket,128,4
188,0.6703389830508475,0.28125,778,2360,460,640,4,5,0,0.44309067726135254,square,divide_fast,128,4
189,0.48559322033898306,0.2734375,1014,2360,465,640,4,5,100,6.6767590045928955,square,pauli_opt,128,4
190,0.576271186440678,-5.6640625,1000,2360,4265,640,4,5,514,0.7017552852630615,square,pyzx,128,4
191,0.28728813559322036,-3.25,1682,2360,2720,640,4,5,0,0.3457980155944824,square,tket,128,4
192,0.4533333333333333,0.125,82,150,70,80,9,4,0,0.3017916679382324,fully_connected,divide_fast,16,3
193,0.5866666666666667,0.0625,72,150,75,80,9,4,0,2.062865734100342,fully_connected,pauli_opt,16,3
194,0.5866666666666667,-5.15,62,150,492,80,9,4,0,0.2075800895690918,fully_connected,pyzx,16,3
195,0.37333333333333335,-2.4375,94,150,275,80,9,4,0,0.04044651985168457,fully_connected,tket,16,3
196,0.13333333333333333,-0.0625,130,150,85,80,9,5,0,0.3471808433532715,fully_connected,divide_fast,16,3
197,0.28,-0.125,108,150,90,80,9,5,0,2.356957197189331,fully_connected,pauli_opt,16,3
198,-0.07333333333333333,-11.8,161,150,1024,80,9,5,0,0.2783486843109131,fully_connected,pyzx,16,3
199,-0.2866666666666667,-5.0375,193,150,483,80,9,5,0,0.18222761154174805,fully_connected,tket,16,3
200,0.4827586206896552,0.0,450,870,80,80,9,4,0,0.34696531295776367,line,divide_fast,16,3
201,0.3632183908045977,-0.0625,354,870,85,80,9,4,90,2.4366588592529297,line,pauli_opt,16,3
202,-0.12298850574712644,-13.0375,977,870,1123,80,9,4,908,0.2541532516479492,line,pyzx,16,3
203,0.022988505747126436,-2.8625,850,870,309,80,9,4,557,0.12422895431518555,line,tket,16,3
204,0.4492307692307692,0.0,358,650,80,80,9,5,0,0.3478968143463135,line,divide_fast,16,3
205,0.48307692307692307,0.0,206,650,80,80,9,5,40,2.2818455696105957,line,pauli_opt,16,3
206,0.024615384615384615,-9.6875,634,650,855,80,9,5,527,0.1408710479736328,line,pyzx,16,3
207,0.3292307692307692,-4.425,436,650,434,80,9,5,370,0.06588387489318848,line,tket,16,3
208,0.28076923076923077,-0.0625,374,520,85,80,9,4,0,0.4689762592315674,square,divide_fast,16,3
209,0.49230769230769234,-0.0625,234,520,85,80,9,4,20,2.217871904373169,square,pauli_opt,16,3
210,0.475,-7.8625,273,520,709,80,9,4,234,0.09540319442749023,square,pyzx,16,3
211,0.2403846153846154,-4.85,395,520,468,80,9,4,304,0.06763243675231934,square,tket,16,3
212,0.235,0.125,306,400,70,80,9,5,0,0.3189387321472168,square,divide_fast,16,3
213,0.38,0.0625,188,400,75,80,9,5,30,2.3839943408966064,square,pauli_opt,16,3
214,0.1475,-10.25,341,400,900,80,9,5,218,0.1440751552581787,square,pyzx,16,3
215,-0.2025,-5.075,481,400,486,80,9,5,291,0.10115289688110352,square,tket,16,3
216,0.42916666666666664,0.0,137,240,80,80,9,4,0,0.3311290740966797,fully_connected,divide_fast,16,4
217,0.4083333333333333,0.0,142,240,80,80,9,4,0,2.206882953643799,fully_connected,pauli_opt,16,4
218,0.175,-11.225,198,240,978,80,9,4,0,0.1537644863128662,fully_connected,pyzx,16,4
219,0.04583333333333333,-5.125,229,240,490,80,9,4,0,0.0338134765625,fully_connected,tket,16,4
220,0.35833333333333334,0.0,154,240,80,80,9,5,0,0.31479644775390625,fully_connected,divide_fast,16,4
221,0.36666666666666664,0.0,162,240,80,80,9,5,0,2.1764791011810303,fully_connected,pauli_opt,16,4
222,0.49166666666666664,-6.5875,122,240,607,80,9,5,0,0.2502329349517822,fully_connected,pyzx,16,4
223,0.275,-2.8,174,240,304,80,9,5,0,0.20577454566955566,fully_connected,tket,16,4
224,0.45454545454545453,-0.125,420,770,90,80,9,4,0,0.41164493560791016,line,divide_fast,16,4
225,0.5142857142857142,-0.25,264,770,100,80,9,4,30,2.286137104034424,line,pauli_opt,16,4
226,0.41948051948051945,-7.2875,447,770,663,80,9,4,447,0.10403013229370117,line,pyzx,16,4
227,0.11688311688311688,-4.5875,680,770,447,80,9,4,396,0.09252738952636719,line,tket,16,4
228,0.07586206896551724,-0.0625,804,870,85,80,9,5,0,0.4321169853210449,line,divide_fast,16,4
229,0.34022988505747126,-0.125,354,870,90,80,9,5,90,2.4600439071655273,line,pauli_opt,16,4
230,-0.17701149425287357,-14.8625,1024,870,1269,80,9,5,781,0.1755673885345459,line,pyzx,16,4
231,0.021839080459770115,-6.375,851,870,590,80,9,5,552,0.1322016716003418,line,tket,16,4
232,0.34262295081967215,-0.125,401,610,90,80,9,4,0,0.4139103889465332,square,divide_fast,16,4
233,0.4721311475409836,-0.1875,342,610,95,80,9,4,20,2.6765432357788086,square,pauli_opt,16,4
234,0.31475409836065577,-9.2625,418,610,821,80,9,4,235,0.18393635749816895,square,pyzx,16,4
235,0.38524590163934425,-4.7875,375,610,463,80,9,4,248,0.08051609992980957,square,tket,16,4
236,0.2791666666666667,0.0,346,480,80,80,9,5,0,0.3448982238769531,square,divide_fast,16,4
237,0.10833333333333334,0.0,328,480,80,80,9,5,40,2.176255702972412,square,pauli_opt,16,4
238,-0.175,-14.1,564,480,1208,80,9,5,451,0.1892259120941162,square,pyzx,16,4
239,-0.8895833333333333,-5.95,907,480,556,80,9,5,552,0.1842498779296875,square,tket,16,4
240,0.26666666666666666,0.03125,220,300,155,160,9,4,0,0.6476480960845947,fully_connected,divide_fast,32,3
241,0.26,-0.15625,232,300,185,160,9,4,0,2.440126895904541,fully_connected,pauli_opt,32,3
242,-0.29,-11.8875,387,300,2062,160,9,4,0,0.253326416015625,fully_connected,pyzx,32,3
243,-0.11,-4.9125,333,300,946,160,9,4,0,0.1899714469909668,fully_connected,tket,32,3
244,0.22857142857142856,0.03125,270,350,155,160,9,5,0,0.640235185623169,fully_connected,divide_fast,32,3
245,0.21142857142857144,-0.0625,286,350,170,160,9,5,0,2.6732735633850098,fully_connected,pauli_opt,32,3
246,-0.25142857142857145,-14.1125,438,350,2418,160,9,5,0,0.4570760726928711,fully_connected,pyzx,32,3
247,-0.26285714285714284,-6.625,442,350,1220,160,9,5,0,0.2682759761810303,fully_connected,tket,32,3
248,0.2924242424242424,0.03125,934,1320,155,160,9,4,0,0.7420825958251953,line,divide_fast,32,3
249,0.31363636363636366,-0.03125,426,1320,165,160,9,4,100,3.0036063194274902,line,pauli_opt,32,3
250,-0.38636363636363635,-9.28125,1830,1320,1645,160,9,4,1695,0.33554673194885254,line,pyzx,32,3
251,-0.7492424242424243,-4.0625,2309,1320,810,160,9,4,1436,0.33623433113098145,line,tket,32,3
252,0.24033613445378152,0.03125,904,1190,155,160,9,5,0,0.7495942115783691,line,divide_fast,32,3
253,0.2857142857142857,-0.03125,250,1190,165,160,9,5,120,2.826141595840454,line,pauli_opt,32,3
254,-0.38823529411764707,-10.0625,1652,1190,1770,160,9,5,1407,0.3318779468536377,line,pyzx,32,3
255,0.1865546218487395,-4.18125,968,1190,829,160,9,5,662,0.18090057373046875,line,tket,32,3
256,0.2731707317073171,0.1875,596,820,130,160,9,4,0,0.6331675052642822,square,divide_fast,32,3
257,0.3463414634146341,0.15625,386,820,135,160,9,4,70,2.5911624431610107,square,pauli_opt,32,3
258,-0.29634146341463413,-11.6125,1063,820,2018,160,9,4,725,0.37102651596069336,square,pyzx,32,3
259,0.014634146341463415,-4.40625,808,820,865,160,9,4,595,0.17104458808898926,square,tket,32,3
260,0.45925925925925926,0.03125,438,810,155,160,9,5,0,0.6590442657470703,square,divide_fast,32,3
261,0.454320987654321,-0.0625,352,810,170,160,9,5,60,2.5618090629577637,square,pauli_opt,32,3
262,-0.027160493827160494,-10.8625,832,810,1898,160,9,5,474,0.38048338890075684,square,pyzx,32,3
263,-0.040740740740740744,-4.6625,843,810,906,160,9,5,707,0.1652088165283203,square,tket,32,3
264,0.29767441860465116,-0.03125,302,430,165,160,9,4,0,0.6900975704193115,fully_connected,divide_fast,32,4
265,0.2651162790697674,-0.09375,356,430,175,160,9,4,0,2.6498537063598633,fully_connected,pauli_opt,32,4
