,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
74,0.7266666666666667,-4.93125,123,450,949,160,4,0,0,0.10615968704223633,fully_connected,pyzx,32,4
75,0.44666666666666666,-3.33125,249,450,693,160,4,0,0,0.03531599044799805,fully_connected,tket,32,4
76,0.5883720930232558,0.1875,177,430,130,160,4,1,0,0.10527777671813965,fully_connected,divide_fast,32,4
77,0.5813953488372093,0.125,210,430,140,160,4,1,0,3.18241810798645,fully_connected,pauli_opt,32,4
78,0.7348837209302326,-4.66875,114,430,907,160,4,1,0,0.1108243465423584,fully_connected,pyzx,32,4
79,0.5093023255813953,-2.4625,211,430,554,160,4,1,0,0.0309445858001709,fully_connected,tket,32,4
80,0.5136986301369864,0.28125,355,730,115,160,4,0,0,0.10618209838867188,line,divide_fast,32,4
81,0.589041095890411,0.21875,260,730,125,160,4,0,60,3.1192758083343506,line,pauli_opt,32,4
82,0.5876712328767123,-3.83125,301,730,773,160,4,0,99,0.12246179580688477,line,pyzx,32,4
83,0.42054794520547945,-2.53125,423,730,565,160,4,0,280,0.041684627532958984,line,tket,32,4
84,0.6753246753246753,0.15625,250,770,135,160,4,1,0,0.11442065238952637,line,divide_fast,32,4
85,0.45714285714285713,0.15625,318,770,135,160,4,1,60,3.2649426460266113,line,pauli_opt,32,4
86,0.6272727272727273,-3.75,287,770,760,160,4,1,177,0.134446382522583,line,pyzx,32,4
87,0.2831168831168831,-2.7375,552,770,598,160,4,1,195,0.052179813385009766,line,tket,32,4
88,0.4575,0.28125,217,400,115,160,4,0,0,0.09265875816345215,square,divide_fast,32,4
89,0.39,0.21875,234,400,125,160,4,0,20,2.4145009517669678,square,pauli_opt,32,4
90,0.37,-4.08125,252,400,813,160,4,0,127,0.13091087341308594,square,pyzx,32,4
91,0.1325,-3.03125,347,400,645,160,4,0,162,0.059713125228881836,square,tket,32,4
92,0.7061224489795919,0.34375,144,490,105,160,4,1,0,0.08380460739135742,square,divide_fast,32,4
93,0.7387755102040816,0.25,198,490,120,160,4,1,0,2.775388240814209,square,pauli_opt,32,4
94,0.673469387755102,-3.15,160,490,664,160,4,1,0,0.09666681289672852,square,pyzx,32,4
95,0.536734693877551,-1.4625,227,490,394,160,4,1,109,0.04265999794006348,square,tket,32,4
96,0.5930555555555556,0.234375,293,720,245,320,4,0,0,0.21407842636108398,fully_connected,divide_fast,64,3
97,0.37222222222222223,0.1875,472,720,260,320,4,0,0,4.891819953918457,fully_connected,pauli_opt,64,3
98,0.7180555555555556,-3.140625,203,720,1325,320,4,0,0,0.23841500282287598,fully_connected,pyzx,64,3
99,0.4,-2.153125,432,720,1009,320,4,0,0,0.056110382080078125,fully_connected,tket,64,3
100,0.6716417910447762,0.40625,220,670,190,320,4,1,0,0.14941835403442383,fully_connected,divide_fast,64,3
101,0.5671641791044776,0.328125,290,670,215,320,4,1,0,2.8958044052124023,fully_connected,pauli_opt,64,3
102,0.7044776119402985,-3.125,198,670,1320,320,4,1,0,0.15684938430786133,fully_connected,pyzx,64,3
103,0.39552238805970147,-2.178125,405,670,1017,320,4,1,0,0.0569303035736084,fully_connected,tket,64,3
104,0.515,0.1875,582,1200,260,320,4,0,0,0.24285578727722168,line,divide_fast,64,3
105,0.25166666666666665,0.140625,518,1200,275,320,4,0,200,4.397263765335083,line,pauli_opt,64,3
106,0.41833333333333333,-5.56875,698,1200,2102,320,4,0,225,0.25083374977111816,line,pyzx,64,3
107,0.24916666666666668,-2.753125,901,1200,1201,320,4,0,314,0.09059906005859375,line,tket,64,3
108,0.5082644628099173,0.265625,595,1210,235,320,4,1,0,0.22905945777893066,line,divide_fast,64,3
109,0.4214876033057851,0.234375,490,1210,245,320,4,1,120,4.318979501724243,line,pauli_opt,64,3
110,0.5785123966942148,-3.471875,510,1210,1431,320,4,1,510,0.19383931159973145,line,pyzx,64,3
111,0.2768595041322314,-2.590625,875,1210,1149,320,4,1,0,0.08462882041931152,line,tket,64,3
112,0.4090909090909091,0.25,455,770,240,320,4,0,0,0.22007060050964355,square,divide_fast,64,3
113,0.2597402597402597,0.171875,470,770,265,320,4,0,50,3.4002315998077393,square,pauli_opt,64,3
114,0.33246753246753247,-4.9125,514,770,1892,320,4,0,263,0.2751493453979492,square,pyzx,64,3
115,0.06883116883116883,-2.684375,717,770,1179,320,4,0,368,0.1330246925354004,square,tket,64,3
116,0.5140845070422535,0.28125,345,710,230,320,4,1,0,0.20274138450622559,square,divide_fast,64,3
117,0.29577464788732394,0.234375,480,710,245,320,4,1,10,3.332136631011963,square,pauli_opt,64,3
118,0.37746478873239436,-4.340625,442,710,1709,320,4,1,0,0.35181593894958496,square,pyzx,64,3
119,0.007042253521126761,-3.1125,705,710,1316,320,4,1,0,0.14485955238342285,square,tket,64,3
120,0.6594059405940594,0.25,344,1010,240,320,4,0,0,0.20924043655395508,fully_connected,divide_fast,64,4
121,0.596039603960396,0.203125,478,1010,255,320,4,0,0,4.136358976364136,fully_connected,pauli_opt,64,4
122,0.7445544554455445,-5.1125,258,1010,1956,320,4,0,0,0.23794937133789062,fully_connected,pyzx,64,4
123,0.4198019801980198,-3.671875,586,1010,1495,320,4,0,0,0.0791480541229248,fully_connected,tket,64,4
124,0.5817204301075268,0.15625,389,930,270,320,4,1,0,0.22732162475585938,fully_connected,divide_fast,64,4
125,0.4645161290322581,0.109375,548,930,285,320,4,1,0,4.44492769241333,fully_connected,pauli_opt,64,4
126,0.6591397849462366,-6.25625,317,930,2322,320,4,1,0,0.26870226860046387,fully_connected,pyzx,64,4
127,0.28817204301075267,-4.35625,662,930,1714,320,4,1,0,0.09006619453430176,fully_connected,tket,64,4
128,0.5421875,0.1875,586,1280,260,320,4,0,0,0.24732351303100586,line,divide_fast,64,4
129,0.234375,0.140625,620,1280,275,320,4,0,160,4.388584136962891,line,pauli_opt,64,4
130,0.43671875,-5.39375,721,1280,2046,320,4,0,422,0.35277557373046875,line,pyzx,64,4
131,0.16796875,-3.165625,1065,1280,1333,320,4,0,675,0.11055660247802734,line,tket,64,4
132,0.6021897810218978,0.3125,545,1370,220,320,4,1,0,0.20260405540466309,line,divide_fast,64,4
133,0.454014598540146,0.265625,528,1370,235,320,4,1,110,4.163108825683594,line,pauli_opt,64,4
134,0.4554744525547445,-4.834375,746,1370,1867,320,4,1,511,0.23487567901611328,line,pyzx,64,4
135,0.47664233576642334,-2.346875,717,1370,1071,320,4,1,488,0.08080124855041504,line,tket,64,4
136,0.656896551724138,0.390625,398,1160,195,320,4,0,0,0.16380596160888672,square,divide_fast,64,4
137,0.7241379310344828,0.390625,290,1160,195,320,4,0,30,3.888465166091919,square,pauli_opt,64,4
138,0.6913793103448276,-3.4125,358,1160,1412,320,4,0,183,0.23656272888183594,square,pyzx,64,4
139,0.475,-2.265625,609,1160,1045,320,4,0,322,0.11287307739257812,square,tket,64,4
140,0.5943396226415094,0.234375,430,1060,245,320,4,1,0,0.21851682662963867,square,divide_fast,64,4
141,0.41320754716981134,0.203125,532,1060,255,320,4,1,50,4.611207485198975,square,pauli_opt,64,4
142,0.4179245283018868,-4.93125,617,1060,1898,320,4,1,304,0.41402387619018555,square,pyzx,64,4
143,0.15188679245283018,-3.175,899,1060,1336,320,4,1,0,0.17070817947387695,square,tket,64,4
144,0.5876712328767123,0.2734375,602,1460,465,640,4,0,0,0.4276902675628662,fully_connected,divide_fast,128,3
145,0.36575342465753424,0.2421875,946,1460,485,640,4,0,0,6.363353967666626,fully_connected,pauli_opt,128,3
146,0.6705479452054794,-4.440625,481,1460,3482,640,4,0,0,0.48085904121398926,fully_connected,pyzx,128,3
147,0.3253424657534247,-3.503125,985,1460,2882,640,4,0,0,0.14105749130249023,fully_connected,tket,128,3
148,0.5210084033613446,0.328125,570,1190,430,640,4,1,0,0.40146589279174805,fully_connected,divide_fast,128,3
149,0.3697478991596639,0.3046875,790,1190,445,640,4,1,0,6.224408864974976,fully_connected,pauli_opt,128,3
150,0.6126050420168068,-4.2203125,461,1190,3341,640,4,1,0,0.37079572677612305,fully_connected,pyzx,128,3
151,0.3319327731092437,-2.4359375,795,1190,2199,640,4,1,0,0.11567544937133789,fully_connected,tket,128,3
152,0.5576576576576576,0.1796875,982,2220,525,640,4,0,0,0.49155664443969727,line,divide_fast,128,3
153,0.21081081081081082,0.140625,982,2220,550,640,4,0,290,5.816122531890869,line,pauli_opt,128,3
154,0.31891891891891894,-5.7984375,1512,2220,4351,640,4,0,0,0.49263501167297363,line,pyzx,128,3
155,-0.03153153153153153,-3.4265625,2290,2220,2833,640,4,0,1455,0.22414684295654297,line,tket,128,3
156,0.5868181818181818,0.3203125,909,2200,435,640,4,1,0,0.4193387031555176,line,divide_fast,128,3
157,0.3790909090909091,0.296875,916,2200,450,640,4,1,190,6.346290349960327,line,pauli_opt,128,3
158,0.5081818181818182,-3.7296875,1082,2200,3027,640,4,1,350,0.5061993598937988,line,pyzx,128,3
159,0.21636363636363637,-2.5375,1724,2200,2264,640,4,1,1724,0.169694185256958,line,tket,128,3
160,0.45149253731343286,0.328125,735,1340,430,640,4,0,0,0.48620033264160156,square,divide_fast,128,3
161,0.34328358208955223,0.296875,780,1340,450,640,4,0,50,5.087298154830933,square,pauli_opt,128,3
162,0.29701492537313434,-4.7,942,1340,3648,640,4,0,0,0.4713304042816162,square,pyzx,128,3
163,-0.02164179104477612,-2.6171875,1369,1340,2315,640,4,0,662,0.2614409923553467,square,tket,128,3
164,0.5267857142857143,0.3046875,795,1680,445,640,4,1,0,0.5129492282867432,square,divide_fast,128,3
165,0.3333333333333333,0.265625,900,1680,470,640,4,1,110,5.2977800369262695,square,pauli_opt,128,3
166,0.4220238095238095,-4.609375,971,1680,3590,640,4,1,460,0.5609226226806641,square,pyzx,128,3
167,0.10238095238095238,-2.8703125,1508,1680,2477,640,4,1,0,0.30191636085510254,square,tket,128,3
168,0.7069651741293532,0.390625,589,2010,390,640,4,0,0,0.34613990783691406,fully_connected,divide_fast,128,4
169,0.618905472636816,0.3359375,846,2010,425,640,4,0,0,5.883296489715576,fully_connected,pauli_opt,128,4
170,0.7562189054726368,-3.9984375,490,2010,3199,640,4,0,0,0.40218281745910645,fully_connected,pyzx,128,4
171,0.582089552238806,-2.659375,840,2010,2342,640,4,0,0,0.12088990211486816,fully_connected,tket,128,4
172,0.6035502958579881,0.265625,670,1690,470,640,4,1,0,0.433896541595459,fully_connected,divide_fast,128,4
173,0.4982248520710059,0.25,848,1690,480,640,4,1,0,6.465312719345093,fully_connected,pauli_opt,128,4
174,0.729585798816568,-3.7828125,457,1690,3061,640,4,1,0,0.44845008850097656,fully_connected,pyzx,128,4
175,0.4289940828402367,-2.9828125,965,1690,2549,640,4,1,0,0.12876629829406738,fully_connected,tket,128,4
176,0.6510067114093959,0.3203125,1040,2980,435,640,4,0,0,0.4120457172393799,line,divide_fast,128,4
177,0.5879194630872483,0.296875,938,2980,450,640,4,0,130,6.152442216873169,line,pauli_opt,128,4
178,0.5567114093959732,-4.396875,1321,2980,3454,640,4,0,837,0.5239837169647217,line,pyzx,128,4
179,0.30436241610738257,-3.096875,2073,2980,2622,640,4,0,1347,0.20554447174072266,line,tket,128,4
180,0.6811023622047244,0.3671875,810,2540,405,640,4,1,0,0.3687126636505127,line,divide_fast,128,4
181,0.5913385826771653,0.34375,698,2540,420,640,4,1,160,5.705643653869629,line,pauli_opt,128,4
182,0.5795275590551181,-4.009375,1068,2540,3206,640,4,1,0,0.4032559394836426,line,pyzx,128,4
183,0.4047244094488189,-2.646875,1512,2540,2334,640,4,1,436,0.15920209884643555,line,tket,128,4
184,0.6252525252525253,0.3203125,742,1980,435,640,4,0,0,0.4026455879211426,square,divide_fast,128,4
185,0.498989898989899,0.296875,872,1980,450,640,4,0,80,6.627274513244629,square,pauli_opt,128,4
186,0.5515151515151515,-4.1953125,888,1980,3325,640,4,0,448,0.5720810890197754,square,pyzx,128,4
187,0.2494949494949495,-2.975,1486,1980,2544,640,4,0,818,0.3003816604614258,square,tket,128,4
188,0.6402777777777777,0.3203125,777,2160,435,640,4,1,0,0.5018882751464844,square,divide_fast,128,4
189,0.5185185185185185,0.28125,1000,2160,460,640,4,1,60,6.423178672790527,square,pauli_opt,128,4
190,0.5444444444444444,-4.540625,984,2160,3546,640,4,1,485,0.5888936519622803,square,pyzx,128,4
191,0.26990740740740743,-2.9953125,1577,2160,2557,640,4,1,757,0.29729127883911133,square,tket,128,4
192,0.1,0.125,90,100,70,80,9,0,0,0.3038980960845947,fully_connected,divide_fast,16,3
193,0.24,0.125,76,100,70,80,9,0,0,1.9994268417358398,fully_connected,pauli_opt,16,3
194,-0.35,-8.1125,135,100,729,80,9,0,0,0.07714104652404785,fully_connected,pyzx,16,3
195,-0.11,-1.775,111,100,222,80,9,0,0,0.13727164268493652,fully_connected,tket,16,3
196,0.2761904761904762,0.0625,152,210,75,80,9,1,0,0.31977367401123047,fully_connected,divide_fast,16,3
197,0.24761904761904763,0.0625,158,210,75,80,9,1,0,2.0337941646575928,fully_connected,pauli_opt,16,3
198,-0.04285714285714286,-13.35,219,210,1148,80,9,1,0,0.12045574188232422,fully_connected,pyzx,16,3
199,0.02857142857142857,-5.45,204,210,516,80,9,1,0,0.04519057273864746,fully_connected,tket,16,3
200,0.490625,0.125,326,640,70,80,9,0,0,0.3108818531036377,line,divide_fast,16,3
201,0.425,0.0625,228,640,75,80,9,0,40,2.265857696533203,line,pauli_opt,16,3
202,0.71875,-3.525,180,640,362,80,9,0,139,0.0682213306427002,line,pyzx,16,3
203,0.8171875,-2.4,117,640,272,80,9,0,78,0.020756959915161133,line,tket,16,3
204,0.1843137254901961,0.0,416,510,80,80,9,1,0,0.34303832054138184,line,divide_fast,16,3
205,0.2823529411764706,0.0,226,510,80,80,9,1,50,2.3957502841949463,line,pauli_opt,16,3
206,-0.4215686274509804,-11.3875,725,510,991,80,9,1,384,0.13882136344909668,line,pyzx,16,3
207,-0.18627450980392157,-4.1625,605,510,413,80,9,1,420,0.0979766845703125,line,tket,16,3
208,0.455,0.125,218,400,70,80,9,0,0,0.3204619884490967,square,divide_fast,16,3
209,0.45,0.0625,130,400,75,80,9,0,60,1.8964617252349854,square,pauli_opt,16,3
210,0.4725,-7.275,211,400,662,80,9,0,116,0.08145952224731445,square,pyzx,16,3
211,0.3475,-1.8125,261,400,225,80,9,0,192,0.048570871353149414,square,tket,16,3
212,0.37575757575757573,-0.125,206,330,90,80,9,1,0,0.3800015449523926,square,divide_fast,16,3
213,0.6060606060606061,-0.125,150,330,90,80,9,1,0,2.074989080429077,square,pauli_opt,16,3
214,0.18484848484848485,-7.6875,269,330,695,80,9,1,74,0.19115686416625977,square,pyzx,16,3
215,0.3393939393939394,-3.0,218,330,320,80,9,1,156,0.037039756774902344,square,tket,16,3
216,0.28695652173913044,0.0,164,230,80,80,9,0,0,0.327927827835083,fully_connected,divide_fast,16,4
217,0.24347826086956523,0.0,174,230,80,80,9,0,0,2.401291608810425,fully_connected,pauli_opt,16,4
218,-0.12608695652173912,-14.9,259,230,1272,80,9,0,0,0.30268430709838867,fully_connected,pyzx,16,4
219,-0.16521739130434782,-5.7875,268,230,543,80,9,0,0,0.2516658306121826,fully_connected,tket,16,4
220,0.39565217391304347,0.0,139,230,80,80,9,1,0,0.3329010009765625,fully_connected,divide_fast,16,4
221,0.33043478260869563,0.0,154,230,80,80,9,1,0,2.361802577972412,fully_connected,pauli_opt,16,4
222,0.1956521739130435,-10.95,185,230,956,80,9,1,0,0.1532149314880371,fully_connected,pyzx,16,4
223,-0.05217391304347826,-6.8875,242,230,631,80,9,1,0,0.17492151260375977,fully_connected,tket,16,4
224,0.321875,-0.125,434,640,90,80,9,0,0,0.4180126190185547,line,divide_fast,16,4
225,0.490625,-0.25,226,640,100,80,9,0,40,2.1938562393188477,line,pauli_opt,16,4
226,0.70625,-3.9875,188,640,399,80,9,0,160,0.07114553451538086,line,pyzx,16,4
227,0.7140625,-0.8375,183,640,147,80,9,0,83,0.023673295974731445,line,tket,16,4
228,0.40625,-0.375,665,1120,110,80,9,1,0,0.59051513671875,line,divide_fast,16,4
229,0.3464285714285714,-0.375,592,1120,110,80,9,1,50,2.4369359016418457,line,pauli_opt,16,4
230,0.17857142857142858,-11.7,920,1120,1016,80,9,1,920,0.2200908660888672,line,pyzx,16,4
231,0.35535714285714287,-3.8375,722,1120,387,80,9,1,596,0.10215520858764648,line,tket,16,4
232,0.11428571428571428,0.0,310,350,80,80,9,0,0,0.32507848739624023,square,divide_fast,16,4
233,0.22285714285714286,-0.0625,272,350,85,80,9,0,10,2.3491852283477783,square,pauli_opt,16,4
234,-0.5657142857142857,-12.1375,548,350,1051,80,9,0,288,0.2007122039794922,square,pyzx,16,4
235,-0.37714285714285717,-4.3,482,350,424,80,9,0,220,0.09763264656066895,square,tket,16,4
236,0.35106382978723405,0.0,305,470,80,80,9,1,0,0.33864879608154297,square,divide_fast,16,4
237,0.502127659574468,-0.0625,204,470,85,80,9,1,20,2.1482090950012207,square,pauli_opt,16,4
238,-0.04042553191489362,-11.2625,489,470,981,80,9,1,297,0.17670822143554688,square,pyzx,16,4
239,0.10212765957446808,-4.9,422,470,472,80,9,1,332,0.08304715156555176,square,tket,16,4
240,0.3142857142857143,0.125,240,350,140,160,9,0,0,0.6226668357849121,fully_connected,divide_fast,32,3
241,0.19428571428571428,0.125,282,350,140,160,9,0,0,2.3426034450531006,fully_connected,pauli_opt,32,3
242,0.10571428571428572,-9.1375,313,350,1622,160,9,0,0,0.2517588138580322,fully_connected,pyzx,32,3
243,-0.44,-4.5875,504,350,894,160,9,0,0,0.08104920387268066,fully_connected,tket,32,3
244,0.2571428571428571,0.03125,260,350,155,160,9,1,0,0.6333122253417969,fully_connected,divide_fast,32,3
245,0.18857142857142858,-0.03125,294,350,165,160,9,1,0,2.460500955581665,fully_connected,pauli_opt,32,3
246,-0.23714285714285716,-12.2875,433,350,2126,160,9,1,0,0.5414783954620361,fully_connected,pyzx,32,3
247,-0.6228571428571429,-5.71875,568,350,1075,160,9,1,0,0.2538328170776367,fully_connected,tket,32,3
248,0.19420289855072465,0.03125,1112,1380,155,160,9,0,0,0.7612009048461914,line,divide_fast,32,3
249,0.22753623188405797,0.0,576,1380,160,160,9,0,130,3.1554315090179443,line,pauli_opt,32,3
250,-0.7050724637681159,-13.69375,2353,1380,2351,160,9,0,2065,0.4159691333770752,line,pyzx,32,3
251,-0.20144927536231885,-4.50625,1658,1380,881,160,9,0,812,0.24974608421325684,line,tket,32,3
252,0.32281879194630875,0.09375,1009,1490,145,160,9,1,0,0.6934075355529785,line,divide_fast,32,3
253,0.4214765100671141,0.09375,442,1490,145,160,9,1,90,2.6656911373138428,line,pauli_opt,32,3
254,-0.1953020134228188,-9.55625,1781,1490,1689,160,9,1,938,0.3634953498840332,line,pyzx,32,3
255,-0.4463087248322148,-4.76875,2155,1490,923,160,9,1,919,0.3399078845977783,line,tket,32,3
256,0.3220779220779221,0.0,522,770,160,160,9,0,0,0.6886246204376221,square,divide_fast,32,3
257,0.38961038961038963,-0.0625,420,770,170,160,9,0,30,2.3688173294067383,square,pauli_opt,32,3
258,0.11948051948051948,-9.15,678,770,1624,160,9,0,422,0.26554131507873535,square,pyzx,32,3
259,-0.535064935064935,-3.6,1182,770,736,160,9,0,870,0.2484591007232666,square,tket,32,3
260,0.3385542168674699,0.09375,549,830,145,160,9,1,0,0.7709379196166992,square,divide_fast,32,3
261,0.24819277108433735,-0.03125,514,830,165,160,9,1,70,2.7240209579467773,square,pauli_opt,32,3
262,-0.11325301204819277,-10.55625,924,830,1849,160,9,1,592,0.2735464572906494,square,pyzx,32,3
263,-0.20240963855421687,-4.8375,998,830,934,160,9,1,609,0.20194005966186523,square,tket,32,3
264,0.3326923076923077,-0.09375,347,520,175,160,9,0,0,0.7676575183868408,fully_connected,divide_fast,32,4
265,0.23076923076923078,-0.125,430,520,180,160,9,0,0,3.074634075164795,fully_connected,pauli_opt,32,4
