,two_qubit_reduction,one_qubit_reduction,cx_count_out,cx_count_in,one_qubit_count_out,one_qubit_count_in,n_qubits,n_rep,non_matching_cx,time_diff,arch,algorithm,n_pgs,max_legs
90,0.5705882352941176,-4.59375,219,510,895,160,4,16,106,0.14130783081054688,square,pyzx,32,4
91,0.2607843137254902,-2.9125,377,510,626,160,4,16,0,0.07041645050048828,square,tket,32,4
92,0.5765957446808511,0.25,199,470,120,160,4,17,0,0.09852814674377441,square,divide_fast,32,4
93,0.43829787234042555,0.1875,194,470,130,160,4,17,40,2.5832767486572266,square,pauli_opt,32,4
94,0.3595744680851064,-6.16875,301,470,1147,160,4,17,0,0.14929676055908203,square,pyzx,32,4
95,0.3191489361702128,-3.2375,320,470,678,160,4,17,163,0.057511091232299805,square,tket,32,4
96,0.435,0.171875,339,600,265,320,4,16,0,0.21972370147705078,fully_connected,divide_fast,64,3
97,0.29,0.109375,486,600,285,320,4,16,0,4.27445912361145,fully_connected,pauli_opt,64,3
98,0.51,-5.315625,294,600,2021,320,4,16,0,0.21353530883789062,fully_connected,pyzx,64,3
99,0.05,-3.446875,570,600,1423,320,4,16,0,0.07755756378173828,fully_connected,tket,64,3
100,0.5310344827586206,0.3125,272,580,220,320,4,17,0,0.18201947212219238,fully_connected,divide_fast,64,3
101,0.41724137931034483,0.265625,368,580,235,320,4,17,0,3.671748161315918,fully_connected,pauli_opt,64,3
102,0.603448275862069,-4.65,230,580,1808,320,4,17,0,0.16762518882751465,fully_connected,pyzx,64,3
103,0.22586206896551725,-3.040625,449,580,1293,320,4,17,0,0.06496429443359375,fully_connected,tket,64,3
104,0.5816793893129771,0.1875,548,1310,260,320,4,16,0,0.23749661445617676,line,divide_fast,64,3
105,0.4366412213740458,0.140625,558,1310,275,320,4,16,100,3.915687322616577,line,pauli_opt,64,3
106,0.3320610687022901,-5.8375,875,1310,2188,320,4,16,281,0.3434727191925049,line,pyzx,64,3
107,0.13435114503816795,-3.409375,1134,1310,1411,320,4,16,771,0.1153416633605957,line,tket,64,3
108,0.5565891472868217,0.25,572,1290,240,320,4,17,0,0.2280256748199463,line,divide_fast,64,3
109,0.35348837209302325,0.203125,524,1290,255,320,4,17,120,3.7511062622070312,line,pauli_opt,64,3
110,0.37286821705426354,-6.078125,809,1290,2265,320,4,17,809,0.23215770721435547,line,pyzx,64,3
111,0.07441860465116279,-3.40625,1194,1290,1410,320,4,17,738,0.11316609382629395,line,tket,64,3
112,0.5414634146341464,0.28125,376,820,230,320,4,16,0,0.20074677467346191,square,divide_fast,64,3
113,0.44390243902439025,0.234375,456,820,245,320,4,16,10,3.300480604171753,square,pauli_opt,64,3
114,0.3231707317073171,-5.690625,555,820,2141,320,4,16,0,0.2700214385986328,square,pyzx,64,3
115,0.11463414634146342,-2.2375,726,820,1036,320,4,16,0,0.1470940113067627,square,tket,64,3
116,0.4903614457831325,0.25,423,830,240,320,4,17,0,0.2110729217529297,square,divide_fast,64,3
117,0.42650602409638555,0.140625,516,830,275,320,4,17,0,3.6622016429901123,square,pauli_opt,64,3
118,0.46987951807228917,-4.271875,440,830,1687,320,4,17,0,0.2491166591644287,square,pyzx,64,3
119,0.051807228915662654,-2.959375,787,830,1267,320,4,17,0,0.14404821395874023,square,tket,64,3
120,0.6333333333333333,0.140625,330,900,275,320,4,16,0,0.2273728847503662,fully_connected,divide_fast,64,4
121,0.4688888888888889,0.09375,488,900,290,320,4,16,0,4.381593942642212,fully_connected,pauli_opt,64,4
122,0.7233333333333334,-4.2125,249,900,1668,320,4,16,0,0.24581551551818848,fully_connected,pyzx,64,4
123,0.41,-2.9,531,900,1248,320,4,16,0,0.06730461120605469,fully_connected,tket,64,4
124,0.768695652173913,0.265625,266,1150,235,320,4,17,0,0.2977902889251709,fully_connected,divide_fast,64,4
125,0.6939130434782609,0.234375,402,1150,245,320,4,17,0,4.272345304489136,fully_connected,pauli_opt,64,4
126,0.7808695652173913,-4.5,252,1150,1760,320,4,17,0,0.23999786376953125,fully_connected,pyzx,64,4
127,0.5704347826086956,-3.0375,494,1150,1292,320,4,17,0,0.06674838066101074,fully_connected,tket,64,4
128,0.6449664429530201,0.265625,529,1490,235,320,4,16,0,0.21261978149414062,line,divide_fast,64,4
129,0.4966442953020134,0.234375,540,1490,245,320,4,16,110,4.112428188323975,line,pauli_opt,64,4
130,0.610738255033557,-4.134375,580,1490,1643,320,4,16,412,0.23566341400146484,line,pyzx,64,4
131,0.436241610738255,-2.80625,840,1490,1218,320,4,16,576,0.09458041191101074,line,tket,64,4
132,0.710077519379845,0.375,374,1290,200,320,4,17,0,0.17413711547851562,line,divide_fast,64,4
133,0.48372093023255813,0.3125,426,1290,220,320,4,17,110,3.3289566040039062,line,pauli_opt,64,4
134,0.5077519379844961,-4.534375,635,1290,1771,320,4,17,401,0.20085406303405762,line,pyzx,64,4
135,0.34186046511627904,-2.821875,849,1290,1223,320,4,17,276,0.09238457679748535,line,tket,64,4
136,0.5608695652173913,0.296875,404,920,225,320,4,16,0,0.19578099250793457,square,divide_fast,64,4
137,0.49130434782608695,0.25,418,920,240,320,4,16,40,4.094880819320679,square,pauli_opt,64,4
138,0.4717391304347826,-5.59375,486,920,2110,320,4,16,239,0.2818944454193115,square,pyzx,64,4
139,0.08804347826086957,-3.734375,839,920,1515,320,4,16,447,0.15777230262756348,square,tket,64,4
140,0.6604651162790698,0.25,438,1290,240,320,4,17,0,0.22266626358032227,square,divide_fast,64,4
141,0.5581395348837209,0.203125,570,1290,255,320,4,17,50,4.266390800476074,square,pauli_opt,64,4
142,0.5658914728682171,-5.278125,560,1290,2009,320,4,17,290,0.30886101722717285,square,pyzx,64,4
143,0.34418604651162793,-2.909375,846,1290,1251,320,4,17,0,0.16849994659423828,square,tket,64,4
144,0.49159663865546216,0.2890625,605,1190,455,640,4,16,0,0.40758538246154785,fully_connected,divide_fast,128,3
145,0.33613445378151263,0.28125,790,1190,460,640,4,16,0,5.067962169647217,fully_connected,pauli_opt,128,3
146,0.5596638655462185,-5.075,524,1190,3888,640,4,16,0,0.41950225830078125,fully_connected,pyzx,128,3
147,0.17142857142857143,-2.9953125,986,1190,2557,640,4,16,0,0.1423497200012207,fully_connected,tket,128,3
148,0.4906976744186046,0.2421875,657,1290,485,640,4,17,0,0.4479353427886963,fully_connected,divide_fast,128,3
149,0.30697674418604654,0.203125,924,1290,510,640,4,17,0,6.194746494293213,fully_connected,pauli_opt,128,3
150,0.5821705426356589,-5.296875,539,1290,4030,640,4,17,0,0.5691707134246826,fully_connected,pyzx,128,3
151,0.15038759689922482,-3.5265625,1096,1290,2897,640,4,17,0,0.15710687637329102,fully_connected,tket,128,3
152,0.5891129032258065,0.2265625,1019,2480,495,640,4,16,0,0.5700716972351074,line,divide_fast,128,3
153,0.4290322580645161,0.203125,976,2480,510,640,4,16,240,6.326708793640137,line,pauli_opt,128,3
154,0.375,-5.3890625,1550,2480,4089,640,4,16,958,0.5304763317108154,line,pyzx,128,3
155,0.15725806451612903,-2.96875,2090,2480,2540,640,4,16,0,0.21138334274291992,line,tket,128,3
156,0.5342723004694836,0.296875,992,2130,450,640,4,17,0,0.4295690059661865,line,divide_fast,128,3
157,0.355868544600939,0.25,842,2130,480,640,4,17,220,5.307360410690308,line,pauli_opt,128,3
158,0.44272300469483566,-4.175,1187,2130,3312,640,4,17,444,0.39684438705444336,line,pyzx,128,3
159,0.15539906103286386,-2.803125,1799,2130,2434,640,4,17,1236,0.17889928817749023,line,tket,128,3
160,0.5963855421686747,0.3359375,670,1660,425,640,4,16,0,0.3902781009674072,square,divide_fast,128,3
161,0.37349397590361444,0.328125,860,1660,430,640,4,16,90,4.938621997833252,square,pauli_opt,128,3
162,0.4795180722891566,-3.728125,864,1660,3026,640,4,16,0,0.4990379810333252,square,pyzx,128,3
163,0.20421686746987952,-2.1359375,1321,1660,2007,640,4,16,0,0.2421586513519287,square,tket,128,3
164,0.47018633540372673,0.265625,853,1610,470,640,4,17,0,0.4463226795196533,square,divide_fast,128,3
165,0.30559006211180123,0.2265625,988,1610,495,640,4,17,100,6.4940900802612305,square,pauli_opt,128,3
166,0.37763975155279506,-5.421875,1002,1610,4110,640,4,17,508,0.5415167808532715,square,pyzx,128,3
167,-0.13229813664596274,-3.3796875,1823,1610,2803,640,4,17,0,0.35870838165283203,square,tket,128,3
168,0.6932989690721649,0.3046875,595,1940,445,640,4,16,0,0.40337085723876953,fully_connected,divide_fast,128,4
169,0.5577319587628866,0.2734375,908,1940,465,640,4,16,0,5.931513786315918,fully_connected,pauli_opt,128,4
170,0.7180412371134021,-4.89375,547,1940,3772,640,4,16,0,0.5786783695220947,fully_connected,pyzx,128,4
171,0.3984536082474227,-3.6765625,1167,1940,2993,640,4,16,0,0.1534883975982666,fully_connected,tket,128,4
172,0.6929347826086957,0.3828125,565,1840,395,640,4,17,0,0.3471379280090332,fully_connected,divide_fast,128,4
173,0.566304347826087,0.3515625,828,1840,415,640,4,17,0,5.458445072174072,fully_connected,pauli_opt,128,4
174,0.7032608695652174,-4.6828125,546,1840,3637,640,4,17,0,0.3805835247039795,fully_connected,pyzx,128,4
175,0.5396739130434782,-2.7046875,847,1840,2371,640,4,17,0,0.11775755882263184,fully_connected,tket,128,4
176,0.6984496124031008,0.3359375,778,2580,425,640,4,16,0,0.40459775924682617,line,divide_fast,128,4
177,0.5209302325581395,0.3203125,846,2580,435,640,4,16,190,5.936111688613892,line,pauli_opt,128,4
178,0.5050387596899225,-4.8625,1277,2580,3752,640,4,16,744,0.4341557025909424,line,pyzx,128,4
179,0.19651162790697674,-2.79375,2073,2580,2428,640,4,16,626,0.19855356216430664,line,tket,128,4
180,0.609811320754717,0.2890625,1034,2650,455,640,4,17,0,0.4379119873046875,line,divide_fast,128,4
181,0.34867924528301886,0.25,1066,2650,480,640,4,17,280,6.10045862197876,line,pauli_opt,128,4
182,0.4641509433962264,-4.909375,1420,2650,3782,640,4,17,885,0.5450408458709717,line,pyzx,128,4
183,0.21660377358490565,-3.2703125,2076,2650,2733,640,4,17,0,0.211317777633667,line,tket,128,4
184,0.6408071748878924,0.3203125,801,2230,435,640,4,16,0,0.39662718772888184,square,divide_fast,128,4
185,0.547085201793722,0.2890625,890,2230,455,640,4,16,90,6.047427415847778,square,pauli_opt,128,4
186,0.5381165919282511,-4.51875,1030,2230,3532,640,4,16,540,0.5797836780548096,square,pyzx,128,4
187,0.3547085201793722,-3.0359375,1439,2230,2583,640,4,16,685,0.2712674140930176,square,tket,128,4
188,0.7108597285067874,0.4296875,639,2210,365,640,4,17,0,0.3227956295013428,square,divide_fast,128,4
189,0.6479638009049774,0.3984375,678,2210,385,640,4,17,80,5.101245164871216,square,pauli_opt,128,4
190,0.6493212669683258,-4.1375,775,2210,3288,640,4,17,400,0.4396708011627197,square,pyzx,128,4
191,0.4235294117647059,-2.534375,1274,2210,2262,640,4,17,687,0.2366628646850586,square,tket,128,4
192,0.21052631578947367,-0.0625,150,190,85,80,9,16,0,0.35698604583740234,fully_connected,divide_fast,16,3
193,0.18947368421052632,-0.125,164,190,90,80,9,16,0,2.010878562927246,fully_connected,pauli_opt,16,3
194,0.18421052631578946,-11.325,155,190,986,80,9,16,0,0.253969669342041,fully_connected,pyzx,16,3
195,-0.1631578947368421,-5.2,221,190,496,80,9,16,0,0.19797015190124512,fully_connected,tket,16,3
196,0.32222222222222224,-0.1875,122,180,95,80,9,17,0,0.41538381576538086,fully_connected,divide_fast,16,3
197,0.35555555555555557,-0.1875,146,180,95,80,9,17,0,1.8791639804840088,fully_connected,pauli_opt,16,3
198,0.027777777777777776,-10.35,175,180,908,80,9,17,0,0.1063852310180664,fully_connected,pyzx,16,3
199,0.08888888888888889,-4.2625,164,180,421,80,9,17,0,0.14035820960998535,fully_connected,tket,16,3
200,0.3058823529411765,0.0625,354,510,75,80,9,16,0,0.3311173915863037,line,divide_fast,16,3
201,0.23529411764705882,0.0,240,510,80,80,9,16,50,1.8711347579956055,line,pauli_opt,16,3
202,0.17450980392156862,-7.975,421,510,718,80,9,16,235,0.09304070472717285,line,pyzx,16,3
203,0.3196078431372549,-5.3375,347,510,507,80,9,16,239,0.048821449279785156,line,tket,16,3
204,0.5688888888888889,0.0625,388,900,75,80,9,17,0,0.35732102394104004,line,divide_fast,16,3
205,0.5933333333333334,0.0625,246,900,75,80,9,17,50,2.2544150352478027,line,pauli_opt,16,3
206,0.06444444444444444,-12.8,842,900,1104,80,9,17,660,0.1878209114074707,line,pyzx,16,3
207,0.4,-4.525,540,900,442,80,9,17,294,0.07465147972106934,line,tket,16,3
208,0.4434782608695652,-0.0625,256,460,85,80,9,16,0,0.35818934440612793,square,divide_fast,16,3
209,0.5565217391304348,-0.1875,194,460,95,80,9,16,10,2.2311081886291504,square,pauli_opt,16,3
210,0.35434782608695653,-7.55,297,460,684,80,9,16,270,0.11368083953857422,square,pyzx,16,3
211,0.44130434782608696,-3.675,257,460,374,80,9,16,114,0.045578956604003906,square,tket,16,3
212,0.39555555555555555,-0.125,272,450,90,80,9,17,0,0.38872265815734863,square,divide_fast,16,3
213,0.4222222222222222,-0.25,310,450,100,80,9,17,0,2.091196298599243,square,pauli_opt,16,3
214,-0.13333333333333333,-14.1,510,450,1208,80,9,17,453,0.16587543487548828,square,pyzx,16,3
215,-0.0044444444444444444,-4.8875,452,450,471,80,9,17,263,0.09952831268310547,square,tket,16,3
216,0.28695652173913044,0.0,164,230,80,80,9,16,0,0.323955774307251,fully_connected,divide_fast,16,4
217,0.3130434782608696,0.0,188,230,80,80,9,16,0,2.2034201622009277,fully_connected,pauli_opt,16,4
218,0.14782608695652175,-8.725,196,230,778,80,9,16,0,0.1316230297088623,fully_connected,pyzx,16,4
219,-0.26956521739130435,-5.275,292,230,502,80,9,16,0,0.11524558067321777,fully_connected,tket,16,4
220,0.2636363636363636,-0.125,162,220,90,80,9,17,0,0.38799214363098145,fully_connected,divide_fast,16,4
221,0.44545454545454544,-0.1875,152,220,95,80,9,17,0,2.219377040863037,fully_connected,pauli_opt,16,4
222,0.6136363636363636,-4.125,85,220,410,80,9,17,0,0.0991048812866211,fully_connected,pyzx,16,4
223,0.20454545454545456,-3.2375,175,220,339,80,9,17,0,0.16965317726135254,fully_connected,tket,16,4
224,0.20266666666666666,0.0,598,750,80,80,9,16,0,0.37081098556518555,line,divide_fast,16,4
225,0.3253333333333333,-0.0625,386,750,85,80,9,16,60,2.1808948516845703,line,pauli_opt,16,4
226,-0.052,-9.0625,789,750,805,80,9,16,634,0.1512746810913086,line,pyzx,16,4
227,-0.11466666666666667,-4.0,836,750,400,80,9,16,686,0.10624909400939941,line,tket,16,4
228,0.2811594202898551,0.125,496,690,70,80,9,17,0,0.3611907958984375,line,divide_fast,16,4
229,0.30434782608695654,0.125,360,690,70,80,9,17,50,2.382294178009033,line,pauli_opt,16,4
230,-0.1855072463768116,-11.4,818,690,992,80,9,17,719,0.1723017692565918,line,pyzx,16,4
231,-0.5231884057971015,-5.1625,1051,690,493,80,9,17,421,0.1773967742919922,line,tket,16,4
232,0.4,-0.125,276,460,90,80,9,16,0,0.49404287338256836,square,divide_fast,16,4
233,0.4260869565217391,-0.25,314,460,100,80,9,16,0,2.0281596183776855,square,pauli_opt,16,4
234,-0.08260869565217391,-11.3375,498,460,987,80,9,16,361,0.16806793212890625,square,pyzx,16,4
235,-0.2782608695652174,-4.7875,588,460,463,80,9,16,483,0.12774133682250977,square,tket,16,4
236,0.165,0.0,501,600,80,80,9,17,0,0.3802483081817627,square,divide_fast,16,4
237,0.32666666666666666,0.0,304,600,80,80,9,17,50,2.305414915084839,square,pauli_opt,16,4
238,0.02,-11.05,588,600,964,80,9,17,414,0.23340654373168945,square,pyzx,16,4
239,-0.36333333333333334,-5.9625,818,600,557,80,9,17,628,0.15978646278381348,square,tket,16,4
240,0.4358974358974359,0.0625,220,390,150,160,9,16,0,0.6251590251922607,fully_connected,divide_fast,32,3
241,0.38974358974358975,0.0,278,390,160,160,9,16,0,2.268272638320923,fully_connected,pauli_opt,32,3
242,0.2512820512820513,-8.775,292,390,1564,160,9,16,0,0.2592594623565674,fully_connected,pyzx,32,3
243,0.22564102564102564,-2.39375,302,390,543,160,9,16,0,0.1899127960205078,fully_connected,tket,32,3
244,0.0625,0.03125,300,320,155,160,9,17,0,0.7180359363555908,fully_connected,divide_fast,32,3
245,0.0875,-0.03125,302,320,165,160,9,17,0,2.418525218963623,fully_connected,pauli_opt,32,3
246,-0.284375,-9.9625,411,320,1754,160,9,17,0,0.4911329746246338,fully_connected,pyzx,32,3
247,-0.275,-3.45,408,320,712,160,9,17,0,0.2574348449707031,fully_connected,tket,32,3
248,0.3973821989528796,-0.03125,1151,1910,165,160,9,16,0,0.7667789459228516,line,divide_fast,32,3
249,0.30157068062827225,-0.0625,624,1910,170,160,9,16,160,2.8284313678741455,line,pauli_opt,32,3
250,-0.4649214659685864,-14.03125,2798,1910,2405,160,9,16,2386,0.6507344245910645,line,pyzx,32,3
251,-0.2832460732984293,-7.2,2451,1910,1312,160,9,16,1472,0.39101314544677734,line,tket,32,3
252,0.31417910447761194,0.09375,919,1340,145,160,9,17,0,0.8133480548858643,line,divide_fast,32,3
253,0.22238805970149253,0.0,452,1340,160,160,9,17,140,2.436828374862671,line,pauli_opt,32,3
254,-0.5604477611940298,-10.36875,2091,1340,1819,160,9,17,1362,0.4230225086212158,line,pyzx,32,3
255,-0.1664179104477612,-2.225,1563,1340,516,160,9,17,1095,0.23707270622253418,line,tket,32,3
256,0.19285714285714287,0.09375,452,560,145,160,9,16,0,0.6320016384124756,square,divide_fast,32,3
257,0.2892857142857143,-0.03125,358,560,165,160,9,16,30,2.877545118331909,square,pauli_opt,32,3
258,-0.7875,-10.9125,1001,560,1906,160,9,16,501,0.30419397354125977,square,pyzx,32,3
259,-0.20714285714285716,-3.69375,676,560,751,160,9,16,419,0.1339585781097412,square,tket,32,3
260,0.37948717948717947,0.03125,484,780,155,160,9,17,0,0.6685614585876465,square,divide_fast,32,3
261,0.37435897435897436,-0.03125,308,780,165,160,9,17,70,2.761932849884033,square,pauli_opt,32,3
262,0.10512820512820513,-10.65,698,780,1864,160,9,17,599,0.21047306060791016,square,pyzx,32,3
263,-0.07435897435897436,-3.4375,838,780,710,160,9,17,669,0.17315053939819336,square,tket,32,3
